complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
69,37833,dart,adaptive,8,5,medium,4,senior,7.056593338739465,medium,45.63079116581733,42,82.28263730735668,8,13916.053385209832
56,17619,kotlin,adaptive,5,6,low,9,junior,4.892299002046129,high,38.58125217592894,98,94.11824454694995,2,8816.121612774947
33,46785,typescript,preventive,3,7,low,9,junior,3.829373822916171,low,71.42154368573138,50,72.60223877274618,0,17269.288268402583
36,18677,php,corrective,3,6,high,6,senior,2.2208218820898984,low,6.950877144858625,68,80.94689599995941,1,8693.069697990695
20,26858,java,adaptive,6,2,medium,4,senior,8.24626352800893,medium,97.21666237406905,40,79.41489484818202,10,10386.20007017268
62,21736,javascript,adaptive,2,6,medium,7,senior,6.083500465316787,medium,1.4276981685832357,71,74.15623305027435,0,9976.80363399543
73,8911,javascript,adaptive,6,4,high,1,expert,4.44352196097495,low,60.13168243361512,10,95.65820258225489,10,4671.880287894237
26,17814,php,adaptive,6,3,medium,4,senior,9.439959067106114,medium,56.26325958673883,79,66.63511698650142,4,8521.750493952457
66,14698,python,perfective,8,0,high,5,senior,0.4783881250703881,low,13.471573086972576,87,65.98034558082784,9,7595.071321356684
73,28851,javascript,corrective,7,3,high,8,senior,8.501719452050477,medium,15.091598271352979,84,83.07638141291005,1,12311.647362087462
73,38545,python,perfective,8,1,medium,2,junior,9.975825929459724,high,79.26774877946268,51,86.29976919939767,2,15244.454740777197
40,47630,javascript,adaptive,9,5,high,5,expert,8.869421108828673,medium,88.75624584126831,22,67.7847701729826,7,16773.676685449565
17,26545,php,perfective,6,5,low,6,senior,8.104365856156253,low,28.301696588376956,48,75.62869769018496,9,10024.65466183059
1,25916,php,perfective,3,3,low,5,senior,3.7430599340632464,medium,43.796396396256846,37,97.86255371914976,4,9528.44981087235
61,32817,java,corrective,10,2,medium,9,junior,2.313141822622935,medium,35.499504103835356,46,69.86469690762696,3,13296.369787375917
43,8908,dart,corrective,3,2,low,1,senior,7.348505204996011,medium,7.254701298665189,71,86.73442808469576,4,5319.472769525725
42,6549,c#,preventive,1,4,high,3,expert,3.045753662885684,medium,67.32042460158094,6,89.60597574790363,9,3801.0909517626797
25,1750,python,adaptive,5,4,high,2,junior,1.7603968215497068,medium,82.51929348056902,65,77.92514797860639,5,3617.376198457897
39,24544,java,preventive,4,5,medium,3,expert,7.865258871035913,high,30.487935739120708,93,97.50103947038332,6,10050.457247903994
35,35299,java,corrective,9,4,medium,9,senior,3.125436522367222,low,99.01757936307183,76,89.46626940875163,8,13102.072111889089
3,9804,python,adaptive,9,7,high,9,senior,9.144417294873383,medium,7.5851557282354936,61,78.31698319443592,0,5723.92304549859
44,1681,kotlin,perfective,5,7,medium,2,senior,8.406326448191253,medium,66.17907138145209,86,82.77340807104376,3,4070.5797563458896
51,29905,javascript,preventive,10,0,medium,3,expert,8.476403295092553,medium,44.82280145260889,28,87.70453773700403,8,10962.082467545819
12,17496,php,corrective,4,4,medium,4,junior,7.715697260558262,low,44.66019011066559,37,83.68760721716873,4,7527.267102402079
19,46775,java,perfective,7,0,high,9,junior,8.808814237747367,low,45.764561603354025,100,95.14790335304303,7,16528.644250541292
44,8405,python,adaptive,6,4,medium,3,expert,8.0574689217812,low,25.868177380142843,83,74.27554649121605,0,5848.749124305157
59,5837,javascript,corrective,4,5,high,7,senior,6.025113635747287,high,71.55628273322324,32,71.99542960223219,3,5303.542107066985
49,20656,python,adaptive,10,5,high,3,junior,2.9582271858186315,high,72.15765260850269,28,68.55355557981058,8,9087.150634766893
61,46143,javascript,adaptive,2,0,medium,7,senior,8.88209193214149,medium,28.239711010582702,78,61.51131872258381,0,17727.04292925136
17,49612,typescript,preventive,1,3,medium,7,senior,8.406036227731919,high,83.53064608584502,22,61.72055857520221,0,18088.341593977995
74,46552,javascript,adaptive,4,5,high,9,senior,4.728793222105451,low,31.684494365033,2,94.80220772437131,3,16575.937789083233
57,3943,c#,corrective,4,3,medium,2,junior,0.3907868600195519,high,72.50931239865423,100,87.13572585623629,2,5116.1766667699885
55,14100,python,corrective,1,2,high,6,senior,6.385437274019134,medium,12.099976751206643,92,86.42129661745945,6,7333.901161025734
47,29975,python,adaptive,6,7,high,9,junior,0.5059685367658173,medium,16.870164280374567,44,84.58571275739544,10,11322.796244657418
12,10262,python,corrective,4,0,medium,2,senior,9.262799618484072,high,31.579564450825114,7,93.9687657877642,2,5272.856940140437
62,17564,javascript,perfective,1,6,high,2,expert,9.61631256625307,high,59.38737676678615,85,79.21067702662509,0,9116.617529365909
8,48493,python,corrective,1,5,high,5,senior,1.8949014589960422,high,64.55114854786993,28,94.81643314233202,10,16374.250438639821
21,8730,java,preventive,1,1,high,8,junior,6.7638937805490995,low,39.63561719674749,1,74.37780104728957,9,4554.805916743944
70,20131,javascript,preventive,8,2,medium,9,junior,0.9226900456276277,high,7.783915311051404,49,97.06830017356361,1,9054.683108001072
72,2279,java,adaptive,10,3,low,2,senior,7.295169285731221,high,37.36346520927243,64,87.9462792032496,9,3416.7041232007537
25,4106,python,preventive,8,5,medium,5,senior,3.4728766615267457,medium,68.87675159591515,19,70.2870854409771,3,4132.929680871753
12,13884,java,perfective,2,0,medium,7,senior,6.810501117304453,low,67.0995461130316,51,82.56339686754501,0,6963.3827526877485
15,7853,typescript,adaptive,7,6,medium,6,senior,3.7287650920217787,low,16.019641320544274,84,81.32122245953022,0,5320.197941551682
59,19728,c#,corrective,8,4,high,6,senior,1.4556750983323574,high,0.7783970268967155,36,65.51595286921336,7,8631.472906214982
26,28532,javascript,adaptive,8,6,medium,7,senior,4.061099805025579,medium,75.29816172961168,71,83.64971623002457,6,11333.103821343084
26,10035,python,adaptive,10,1,medium,3,junior,1.1267352663479002,medium,10.63681663852437,26,72.59142494867832,7,5110.85244391227
47,44678,dart,perfective,7,3,low,3,junior,5.768832749769458,low,8.23491439642855,46,62.093950672384096,3,16748.304807886878
32,13896,c#,adaptive,5,2,high,9,junior,0.40951532149479775,low,0.2701216834163467,98,97.9462463082626,5,6803.003137175888
10,31045,java,perfective,1,6,medium,8,senior,5.273196795998597,medium,43.260132595692724,5,85.65961476257151,2,11515.714219111333
16,13845,php,adaptive,9,0,low,5,expert,8.86368647095541,medium,50.32639009008144,59,95.07675727483388,10,5913.588847218425
71,29724,java,corrective,7,1,low,6,senior,8.378732701193627,high,63.76640461485906,44,87.04224020053013,7,11536.3144779548
17,30499,javascript,preventive,2,0,high,1,junior,8.827816996264968,medium,29.606384071258585,43,74.27934768560452,3,12253.677667554268
23,44519,c#,adaptive,6,5,medium,1,junior,9.220488021271073,high,71.042471638678,82,80.50752289315245,2,16945.82186879802
26,43825,java,corrective,2,4,low,4,junior,1.0452788787569423,low,16.933185740694157,17,87.02987041388708,3,15510.86172907882
7,35847,dart,adaptive,1,2,high,2,senior,1.2874720287571306,low,83.19900531103474,64,98.4100930080575,5,13107.131521226775
14,29822,ruby,corrective,7,0,high,7,senior,5.570068063131286,medium,57.18483288904456,24,70.14677836486786,10,11132.254104574477
79,26811,javascript,adaptive,2,3,high,2,senior,8.939726684244292,medium,58.388982337204844,26,94.9990823449647,6,10791.572915870745
7,37820,python,adaptive,2,5,medium,2,junior,9.743494565240308,low,20.977541377910814,6,96.96311221177078,6,12941.36539410243
9,27246,python,adaptive,5,5,medium,5,junior,0.4626191733999996,high,7.410874930038824,43,86.81662058635825,3,10772.42418385999
48,39249,java,preventive,5,2,high,4,junior,3.5577408420066012,medium,46.47248030806714,28,97.25066509605351,7,13883.365323521231
72,23649,php,adaptive,7,5,medium,8,junior,2.1289425465999345,low,61.56119519223589,94,75.91514349909474,6,10690.286623520049
59,14669,java,corrective,1,3,high,4,senior,7.559658489312481,low,9.504645866168559,43,98.1206470416177,1,7187.103935078882
39,33180,javascript,adaptive,8,0,low,6,junior,6.40193868537032,low,95.05344745281667,35,88.111315086639,7,12202.997181505338
18,32443,ruby,preventive,3,2,medium,5,senior,1.1988803148384541,high,98.04143602328068,18,61.680230696752474,8,12243.455531732267
59,3449,python,corrective,4,7,low,2,senior,4.835220673649715,low,54.5456695392492,5,96.27491327276212,4,3109.560516070003
17,40758,c#,corrective,9,5,low,8,expert,6.854405223712914,medium,95.00691552734062,24,79.3789123613277,3,14805.12144100137
14,23889,python,corrective,4,5,low,2,expert,7.7900539392403765,medium,17.944523758085307,30,78.41307939111331,3,9565.166776906277
31,45290,kotlin,corrective,10,3,low,9,senior,0.20052709784008527,low,2.5420685179524893,8,82.65866423918537,3,15760.997624777303
24,35857,javascript,perfective,5,4,high,9,junior,8.904695739838898,low,3.940953529038993,83,65.97538187084912,5,13859.879655398368
60,10423,python,perfective,7,4,low,3,senior,5.692813829505244,low,58.75124794267791,73,78.76664194269594,10,5941.036222064319
45,42575,java,corrective,4,6,medium,4,senior,8.119091149599047,medium,6.164188343682353,36,93.24508866870983,3,15379.850435748527
3,10140,javascript,adaptive,1,5,high,8,junior,8.079380300142834,low,95.8545606824087,26,60.61929836550061,6,5858.429176920336
37,16964,php,corrective,9,7,medium,9,senior,1.8985266027096914,low,14.193321075939858,12,70.91668641297485,6,7310.132189057811
43,5211,ruby,preventive,4,0,low,3,expert,1.101721202536331,high,30.472280605297865,40,60.09818345775377,4,4419.734059278799
40,28263,c#,preventive,9,2,high,5,senior,7.2128726897382665,low,82.25178019983484,65,76.62845236599394,4,11579.40243692815
55,39246,python,corrective,6,5,medium,8,junior,1.5642691882161908,high,21.87403231040931,84,89.13262041974939,9,14526.46506678773
39,31577,python,perfective,1,1,high,3,junior,8.499374914047237,high,24.29684584545706,96,91.95087316458515,7,12334.766794660361
15,29768,python,perfective,3,2,high,7,senior,7.261894838621052,medium,64.23089557910183,23,97.80759044508027,6,10913.481247607908
4,49715,javascript,corrective,2,6,high,8,junior,8.418253643652626,medium,27.60860884892623,43,84.34018451883146,6,17213.22201323734
25,26071,php,corrective,9,4,medium,3,senior,2.9901267960934605,low,21.74476340077003,97,70.18507466611582,5,10879.52819426123
13,23287,javascript,adaptive,1,7,medium,2,senior,3.16598060410569,high,25.41777143056575,59,96.96591796546795,6,9211.28262943343
33,1451,python,perfective,9,5,medium,7,junior,6.712215563463176,medium,49.06474993407268,8,91.01263015521505,6,2505.8674744493055
16,18671,javascript,preventive,9,3,low,9,expert,0.3144595505894754,medium,96.6099872731482,1,82.97713932012579,9,7128.769460443024
42,7433,php,perfective,8,1,high,1,senior,7.2649674633742265,low,83.22379415612284,55,87.82560862875744,1,5472.607841366214
66,12538,ruby,perfective,8,5,low,3,junior,8.357830708546013,high,28.461026456017713,29,96.97265420029717,9,5971.580175360857
55,35795,php,adaptive,1,7,medium,5,senior,4.15163586604104,low,36.33732084980977,21,88.49576113891686,1,13441.692239951106
42,26744,java,perfective,8,6,high,3,senior,7.648788300884687,medium,46.45122505040774,74,74.73498030338936,9,10907.549235638267
34,4600,python,perfective,10,0,medium,1,senior,1.7461091698226194,medium,97.89296470169904,80,88.52112809156387,6,4352.879842824632
30,5652,php,corrective,3,1,medium,7,expert,3.2226039381948466,low,17.23904683357157,99,61.61112650941551,9,4503.44667683695
13,36106,c#,adaptive,7,6,medium,7,senior,9.743049631104775,medium,35.74831034918829,12,75.45662247322325,6,12922.37604008781
13,28674,java,perfective,1,5,high,8,expert,9.863281735601262,high,72.9426093982715,70,76.25292127382318,6,11463.228420794629
18,38755,ruby,corrective,1,0,medium,5,senior,5.126050530215879,high,96.39437342689433,15,66.67352937683339,4,14324.237158821988
32,41370,php,perfective,10,1,high,5,senior,9.34269791463877,high,15.567521276423768,96,60.923419222070805,0,16345.515190237473
39,32920,c#,corrective,5,0,low,5,expert,5.227306780568545,medium,22.737995419434576,44,65.33524946550972,1,12894.383526270387
46,38904,c#,adaptive,5,0,high,1,senior,2.915881281611573,medium,22.569467439043024,64,86.1848598318822,8,14170.360079526585
29,46847,java,perfective,8,1,high,5,junior,2.6689928809877186,low,2.093202949207351,10,92.0915526545475,7,15643.986723110818
62,4513,javascript,corrective,7,1,low,6,senior,9.295057053681488,medium,60.41156249809495,69,99.52813970907897,7,3774.4587410792074
62,18050,javascript,corrective,8,0,medium,1,senior,1.724463889738591,low,67.07030741458938,19,73.85454012433976,9,7883.812746620256
57,24707,php,adaptive,6,6,low,7,junior,5.7963245820181815,medium,60.252589012525334,98,83.97516889044407,0,11163.588601151308
16,21364,php,perfective,6,7,high,1,expert,5.555250680627196,medium,7.132298941281434,62,97.48579867260489,5,8467.789475716165
56,44004,php,corrective,2,4,medium,2,junior,7.396216846529949,medium,6.92301257456317,100,66.6816712535261,8,16513.23970946038
10,21091,python,preventive,6,1,medium,2,junior,4.992429075247747,medium,21.038655449412403,89,88.70582345370971,7,8658.300298099693
30,39094,ruby,corrective,5,5,low,5,expert,2.722856607081342,high,29.029451569891464,11,90.19914932596653,2,13946.949102795641
25,3973,php,preventive,3,2,low,7,senior,1.6939649963157855,medium,78.65436559100473,61,63.559021434773534,3,4619.806858650127
5,12761,c#,preventive,6,3,low,1,junior,6.208188035058918,high,15.939026574892113,93,94.4499754073226,2,6782.09753832841
65,32596,php,adaptive,8,0,medium,1,senior,7.189907568532331,high,4.409221639753214,91,92.52420188443375,5,12850.902386712998
49,27722,php,adaptive,9,0,medium,1,senior,5.695212786820326,medium,39.398750771305515,90,61.33612026309738,8,11571.948661757377
3,35450,javascript,adaptive,1,3,high,6,junior,7.383512771211947,medium,41.639217014192035,41,63.64337659520206,7,13088.606900008786
45,27950,javascript,adaptive,3,4,medium,2,expert,1.4152120244996014,low,45.09073381889542,82,61.96507575567409,9,11321.137480284597
14,28072,python,corrective,3,3,medium,1,senior,8.824701949431354,high,82.69035440269685,68,73.38974127197449,3,11875.690101918453
30,29361,java,corrective,8,1,high,6,senior,5.82395508408503,medium,9.800541487094172,57,80.37155962719704,1,11799.19074882486
68,25951,c#,corrective,1,3,high,2,senior,1.2684392689259716,high,70.39420824219621,4,81.29390911818516,7,10290.34084694971
18,23732,php,adaptive,5,0,high,6,senior,4.61925204205735,medium,33.794557104529076,26,70.7066703907777,7,9271.741080812848
62,49649,java,corrective,3,3,medium,8,junior,8.447917378659115,high,30.998013643546997,27,96.46387546241097,10,17078.654132219264
37,15905,python,adaptive,2,2,low,2,junior,8.9756219345316,high,93.25431260859798,25,74.73051159487653,5,7683.785128209519
25,10417,c#,preventive,8,5,low,9,senior,2.6464950499876148,medium,24.846852441674205,90,61.8220062386141,7,5935.279760244353
48,11861,python,corrective,3,1,high,8,expert,7.11265824710453,low,64.25318353393664,48,72.00908446165545,8,6125.694336138159
65,1017,python,adaptive,7,3,low,1,junior,0.9998524748377668,medium,27.512775737609207,20,81.24437690176622,0,3310.262827289301
53,42176,python,adaptive,1,0,medium,7,senior,0.3354587141215781,medium,50.71438826403851,0,76.32887290352929,8,14730.757388556176
79,20958,python,perfective,6,6,medium,6,expert,5.603989538199428,low,78.62928925962778,91,70.95370076397037,1,10281.8630894501
73,3867,python,preventive,3,5,medium,6,junior,6.948275793281259,high,88.17225235162606,57,65.2529299905727,0,5321.471788561457
15,17809,java,perfective,8,1,medium,6,junior,7.95786731176502,medium,83.86972402950504,78,92.76658000384919,7,7752.6366325998615
49,24652,javascript,preventive,6,0,low,6,senior,3.4021623845533466,high,58.21807361446398,54,99.84580968496768,7,9593.566912681268
68,39113,php,corrective,2,4,medium,7,senior,0.06525410428886991,high,24.881631533822212,80,73.18168534095528,10,14821.119089837626
12,26692,javascript,perfective,6,2,medium,3,junior,4.795192371113538,medium,66.12333832618657,25,75.26484176706415,3,10857.772479819028
59,11938,ruby,perfective,7,7,high,6,senior,0.1585354537356698,high,70.9905045779608,83,84.72150098707829,7,6660.724675838956
37,1012,python,corrective,5,4,high,3,senior,0.9198451067079993,medium,1.0691990113501415,24,88.73765898942165,6,2449.7228417905076
61,8143,java,preventive,3,7,high,7,senior,3.266890225317484,high,43.92105109318746,76,75.68118139214366,1,6262.295027656464
43,40955,ruby,corrective,4,2,high,7,junior,4.371720495601772,medium,84.32620428217643,32,96.1971806792726,4,14834.719806021263
70,34096,python,adaptive,4,3,medium,8,senior,2.7946944122964856,medium,48.95875962430474,88,82.40015956915673,9,13224.605319175565
39,24148,javascript,corrective,6,1,low,2,senior,5.818652665047078,medium,31.137544216332113,71,78.01560305623724,3,10493.731379065819
56,27984,javascript,adaptive,10,3,medium,9,expert,0.5534978921809519,medium,87.17977710246628,68,85.8669101263962,2,11645.348395342844
63,45025,c#,perfective,1,2,medium,5,expert,1.4457971023958471,medium,15.588069752980571,5,98.11215392996692,0,15736.838185924564
46,39356,python,adaptive,4,2,medium,9,senior,6.952584007554336,medium,20.64452324162004,22,91.78209177686821,4,13911.499177466887
11,19488,java,adaptive,10,2,medium,5,senior,1.4214085359791773,medium,68.73723669361334,29,61.60052522140497,9,8161.44548502625
62,36335,c#,corrective,4,7,medium,7,senior,6.397752015704224,high,35.2435941526575,77,73.29239642959838,7,13965.615208097182
77,47895,python,perfective,10,5,medium,9,junior,0.5468462075336555,medium,71.3016835733779,53,78.82178739804891,8,17308.005217370202
25,49416,c#,corrective,1,0,medium,4,junior,4.073822791191404,medium,15.77036212594919,86,72.58070288836421,6,17866.63650469247
71,18106,ruby,adaptive,9,1,low,2,senior,1.7740947012118236,medium,25.226908960084593,10,88.00750243321826,10,7438.428060682032
52,21063,dart,preventive,4,3,high,9,junior,1.0963628253518642,high,15.66473783636335,30,93.05076599450325,0,9190.025445582149
4,18555,java,perfective,7,3,low,2,junior,5.670327835012276,high,95.29103135635097,5,89.25380380741086,0,8035.939688452248
59,38441,php,adaptive,3,4,low,3,expert,9.283357720056218,medium,40.54039608509241,10,99.57333147313102,0,13847.41174347803
72,5704,javascript,perfective,10,7,medium,2,junior,0.5478704792354883,low,33.7219909910226,76,70.90190591572116,1,5560.789198045844
20,35511,java,perfective,3,2,medium,3,junior,4.215542482180342,medium,1.4202156170764701,11,94.99957980097686,0,12796.066978859668
63,23790,python,perfective,8,6,medium,6,junior,7.0753543774544365,medium,15.34175794108874,65,90.66490660697944,3,10365.445671512038
54,7957,ruby,adaptive,8,2,low,3,senior,4.62687831687827,high,42.11358562424995,52,74.48715030232584,9,5089.945728034874
74,33079,java,corrective,1,2,medium,8,senior,8.064959461052453,medium,6.850279257189406,98,89.36498174627874,8,12786.126279408443
57,45411,java,corrective,10,6,medium,6,senior,1.7964531586413168,high,51.07393295062169,35,64.16303825672988,3,17132.317232461097
41,36808,python,corrective,2,3,high,7,senior,9.595942050277404,medium,45.50154384644478,16,91.5733392936221,3,13680.919099764724
3,20750,php,adaptive,8,4,high,1,senior,3.851626277725405,high,76.7168140344352,27,81.2932241034841,6,8638.260905456686
6,6244,php,corrective,1,0,medium,3,expert,3.415696329442751,low,65.98027014003166,91,71.69160690837012,10,4400.367424039938
5,43886,ruby,adaptive,8,6,medium,3,expert,8.746057945031659,high,44.59473053205738,21,86.23109207136721,8,14768.287370426042
5,47920,java,corrective,8,7,high,2,expert,5.638670318917666,high,22.466070010507146,6,85.66479994857636,6,16146.76163266509
54,3514,python,corrective,2,5,low,7,senior,5.164443419028215,high,72.68635660178063,14,68.37944890878398,0,4305.178665326584
47,21952,c#,perfective,4,1,medium,9,junior,7.269779195284309,low,70.78621034542041,95,61.21589659246104,0,10692.775805508883
49,46952,javascript,adaptive,6,7,medium,4,junior,5.798342382810904,low,15.329616051538741,10,77.34490347606695,3,16861.01210659887
9,45512,python,corrective,9,6,high,5,junior,1.6251564475711533,medium,91.47518314254027,23,82.78047477377685,3,16464.01701933248
20,14997,c#,perfective,8,0,low,3,senior,6.741976228649297,low,6.440511601504317,66,95.06421113482394,0,7006.287704852784
61,42155,dart,corrective,8,3,medium,9,expert,1.3346887928212847,low,5.503770889271619,29,97.12867182590378,5,14564.615091003116
35,47559,ruby,perfective,7,5,high,4,senior,8.05857705334062,low,18.7350417662427,69,81.15220872627066,9,16736.88887780626
50,1328,ruby,perfective,9,5,medium,5,junior,9.89736597712271,medium,90.94607980487712,65,90.15213935074179,1,3829.628362090286
62,1298,kotlin,corrective,2,5,low,1,senior,3.773876249747763,medium,51.99981240369218,60,77.57213089311988,10,3166.82601300111
17,40554,java,perfective,3,2,high,2,expert,4.447558982020126,low,78.79409206729001,77,89.84328626291571,4,14762.748437920945
3,47880,javascript,adaptive,10,1,medium,9,senior,0.4643365548281231,low,22.78431880765006,40,68.19206099756667,7,16297.617738053406
32,14523,dart,adaptive,8,3,medium,2,expert,0.13733188082578285,medium,49.022197465374084,81,74.84258939214126,2,7638.823661422799
13,17379,python,corrective,6,3,low,5,expert,9.214193348763276,medium,35.82894636238822,50,85.3691199525446,8,7003.704353142478
73,8000,ruby,corrective,10,5,medium,8,expert,1.2862406043919206,low,82.78286070661926,43,60.72631862428315,6,5621.0362733627735
68,25066,javascript,preventive,9,3,medium,3,senior,4.457787475594703,medium,2.2604439359226625,94,88.89845241355816,8,10282.161664850499
14,37539,javascript,corrective,10,1,low,6,senior,8.153546238555615,high,24.384272996610534,12,93.42142005072668,0,13395.576422164686
11,4960,c#,adaptive,4,1,low,4,junior,8.893187599283195,high,15.257422430237877,89,75.96566644375805,4,4416.182298842206
56,35870,typescript,adaptive,8,4,high,7,junior,5.193976852834677,high,85.91890387215693,11,77.91769668708658,2,14095.29156601107
67,17701,php,adaptive,10,6,low,3,senior,5.650325249759498,high,46.754384969376574,81,94.05128848866124,3,8763.543396353078
29,32907,python,corrective,3,6,low,6,junior,6.696839724632725,medium,40.42200438932162,8,91.02618541304133,3,12246.748507919623
9,6086,php,corrective,3,4,medium,9,expert,9.613824701437153,medium,44.948276210107984,84,71.52597956133499,10,4251.142637120918
67,8935,java,perfective,8,0,high,1,junior,6.026699609445051,medium,97.19245507023352,47,72.95904426246156,6,6189.222433078929
25,21964,java,corrective,5,6,low,3,expert,5.594752594563462,medium,85.02673943359241,48,87.15512929562387,9,8648.178134794709
76,37859,javascript,corrective,3,1,medium,2,senior,0.14534135265990678,medium,70.63687718503076,52,82.52792369792644,10,14185.415741544894
42,24176,javascript,corrective,10,1,low,8,senior,0.8094970202235607,medium,29.047895922325463,55,66.48918284385988,7,9797.255411913222
9,32267,javascript,adaptive,1,6,low,7,expert,5.771716266239962,medium,16.517299951844777,39,72.39719636916666,10,11483.083853755246
79,11730,typescript,perfective,3,1,low,2,senior,9.362403878072032,low,92.14336290244533,23,95.99933107514616,9,5849.398849497218
40,22572,ruby,corrective,9,4,high,6,senior,8.66691348399395,high,42.307552279648284,97,87.52697746889054,4,9963.625227160752
25,41019,c#,corrective,5,5,low,3,junior,9.825789229922046,low,27.875579946862917,71,99.43897270742079,9,14340.551811788646
5,1767,python,corrective,10,5,low,8,senior,5.27834037561274,low,47.09208264176355,32,90.68050119923078,6,2339.2500084605026
11,27792,typescript,perfective,2,3,medium,3,junior,7.8793093843776685,low,91.78474228203521,22,97.6789772857436,2,10780.555970335157
59,1662,typescript,adaptive,7,7,high,9,senior,8.404003314893405,medium,38.70673133912932,76,68.64754295481902,2,4311.496082834604
79,19140,php,adaptive,2,7,low,1,senior,6.480316573308618,low,56.264099724809945,53,90.85939499267703,2,9036.270081912244
38,24844,python,perfective,4,5,medium,5,senior,3.3874990421450724,high,80.29663011085668,52,60.8087008059119,3,11161.149999535915
72,22145,python,adaptive,7,2,low,3,senior,4.699784346577944,medium,42.71325310483912,48,86.83040086846135,5,9445.24391678302
5,22289,java,perfective,4,4,medium,6,senior,8.579170722435677,medium,23.354180192636832,77,78.77129112480965,4,9242.586751886534
48,11774,python,perfective,7,1,medium,2,senior,2.9854792598216395,medium,99.45257483830335,77,73.87040287680274,7,6620.529638116266
18,23525,java,corrective,7,6,medium,9,expert,9.237431312666486,medium,95.65708574521597,79,94.49617409172356,4,9554.392017709724
70,38097,typescript,corrective,1,5,medium,6,senior,2.298063414226651,high,84.3479169125514,48,94.17070770630123,10,14059.567830595313
37,9948,javascript,corrective,6,4,medium,7,senior,7.495164151567807,medium,68.83738793859226,59,60.89206819594574,4,6198.384008593293
60,24314,python,corrective,9,5,low,5,senior,6.305592343457383,high,29.486562806969697,89,84.38020489797724,9,10167.070114985621
48,38702,java,preventive,2,0,medium,9,expert,7.495994411207622,high,91.34129381640321,89,74.71328897283826,1,15386.179367864886
77,9524,python,adaptive,3,1,low,1,senior,4.373475724325948,high,27.555667012122875,64,76.62644006001797,10,5841.761245469762
28,37698,python,corrective,10,0,high,5,senior,9.326410625539847,medium,80.08094946768325,31,93.28162956875104,10,13363.723259623412
69,24994,java,perfective,5,1,high,6,senior,6.324722024114774,low,91.82581679413063,78,72.39359086110713,4,11138.255060074955
77,7401,java,adaptive,9,4,high,7,senior,2.882958045542563,medium,60.30038404299115,20,97.72195242550481,6,4741.47727788958
40,38214,php,corrective,4,3,high,4,junior,6.384550706521437,medium,80.3056217891179,17,67.18535305488562,1,14837.638179591366
45,7331,kotlin,corrective,1,5,medium,1,senior,2.868157472070312,high,79.16950992017466,93,86.50889693472712,5,5515.140888346507
62,48736,java,adaptive,4,5,high,8,senior,2.936323917598742,high,19.315775112097988,59,86.88420268055059,6,17541.060666425372
58,24225,javascript,perfective,6,2,low,4,expert,3.9959851162086792,high,66.79244735960846,12,70.08780645711673,4,9939.893585877142
67,17937,php,corrective,5,6,medium,3,senior,8.52430417569119,high,9.346793690444354,23,72.99002435868807,8,7905.308208466472
56,35907,java,corrective,1,0,medium,7,senior,5.00297874393992,low,50.785014313748135,29,93.39193970319761,3,13502.41615691074
40,7656,python,adaptive,4,5,medium,2,junior,6.789008422302074,low,16.22355481405775,1,90.4722101981981,9,3962.1950574037787
40,12116,php,corrective,6,4,high,8,expert,3.91967740274463,low,41.634949879643166,82,73.16383521259039,0,7026.661482280488
77,44861,python,adaptive,10,3,low,6,expert,2.6360543980688145,high,83.29820746984376,24,81.35826187739735,7,15943.507864321771
33,2142,c#,adaptive,10,6,medium,7,junior,9.546401607162313,high,98.71678396302043,49,62.46721185012382,7,3704.8549068854168
6,22277,javascript,corrective,4,4,high,5,junior,6.035812471230626,medium,31.795983165961772,13,68.34983529594517,6,9048.466289101096
19,47332,java,preventive,9,0,low,9,senior,9.339513385827182,high,53.19556987831766,5,79.43282235441596,7,15986.423399354087
40,39681,java,adaptive,5,2,medium,5,senior,2.0341300219831506,high,51.12980243704885,75,63.438949411168466,1,15680.210871634741
59,28169,php,corrective,8,5,high,5,senior,1.4689416391293275,high,95.44015098310659,83,93.7332941956775,2,12159.139428214521
59,23922,python,adaptive,9,4,medium,3,junior,8.558229071239037,high,47.858373243277356,86,88.72024840430592,8,10176.419670243185
48,19665,java,perfective,10,6,medium,1,junior,6.809172126172514,medium,69.91062053996978,29,97.74534682593979,0,8737.281406271946
41,18524,ruby,perfective,5,1,low,2,senior,1.8657849925364134,medium,92.17892331085261,29,87.73867623856108,7,7739.47109343487
13,23156,javascript,corrective,6,3,medium,8,senior,2.6935970066353776,low,37.337855953684006,37,97.61605489048742,7,8455.298311038165
45,27562,python,preventive,1,6,high,1,senior,8.006639415253112,medium,90.21222382453877,57,82.1805022276386,6,11381.87204782165
53,28895,php,adaptive,7,4,medium,7,senior,4.538686199959361,medium,91.74562218910135,93,84.00874444247877,10,11694.001030906626
42,14407,java,corrective,4,3,medium,5,junior,6.7054050650609085,low,93.06625039671307,40,99.07884218505043,4,6800.315183211148
63,42948,php,corrective,2,5,low,3,senior,3.1835202213601086,high,27.04461854714264,93,85.68516587457042,3,16516.792757803963
27,27032,php,corrective,5,1,low,7,junior,3.812299527748767,medium,40.035559426995846,56,61.23146275442986,9,10803.174480258129
38,18349,c#,perfective,3,2,high,9,senior,9.90712558623105,high,87.03959082257019,35,88.95211106522093,9,7899.351769917018
