complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
40,29540,javascript,corrective,10,2,high,4,expert,6.615910659592654,high,18.119445946918265,50,66.6299606155382,2,12415.59065974335
19,37833,java,adaptive,4,2,medium,9,senior,2.3633659026875122,low,67.19438858486501,46,99.28178491145536,6,13160.398070705032
18,17619,java,adaptive,1,7,low,1,senior,0.9785700271645004,low,45.94833010501653,25,63.849859645628655,6,8285.901095618714
1,46785,ruby,adaptive,3,0,high,8,senior,5.761593298259662,low,99.17788783346931,83,83.56846893810481,3,17683.543609631965
14,18677,php,adaptive,5,2,low,5,senior,5.536778335394334,medium,22.688591480294484,91,85.05855421016224,6,10954.704968140088
51,26858,c#,adaptive,3,1,low,1,expert,1.88385009334873,low,31.083010102749466,83,81.52318171496216,4,11880.55464675455
47,21736,php,preventive,7,2,high,4,senior,0.5624669431517249,medium,98.4240716801649,74,86.48743542847335,0,11790.12122072774
50,8911,php,corrective,9,4,medium,1,senior,0.8070845419398598,medium,83.1758140802247,73,64.64723100047564,9,8651.704431826684
2,17814,python,perfective,6,2,high,6,junior,9.927709865127337,high,46.97992206785327,60,82.20074096821165,3,11188.106171392461
54,14698,javascript,perfective,10,1,medium,2,senior,7.835838947428837,low,55.459688554598976,22,71.48850284509446,6,7804.546536969352
28,28851,python,adaptive,1,7,low,5,junior,9.219874759651725,medium,84.31779206528405,36,97.60704253204227,1,12319.235462475428
49,38545,java,adaptive,7,5,high,7,senior,1.9505472223636333,medium,48.098024604632805,40,90.48286613758903,1,13652.72314836933
50,47630,php,adaptive,3,0,medium,2,junior,9.60568536323435,medium,20.60237235820843,51,98.9005792863897,0,16704.464983878664
30,26545,javascript,adaptive,5,3,low,6,junior,1.4265435147316208,medium,82.84445385543854,82,61.50224278960758,1,13596.69656133198
38,25916,javascript,perfective,10,2,high,6,junior,5.090818285664711,high,53.77724912756434,81,71.40532700722835,9,13336.086178849457
51,32817,python,adaptive,4,6,medium,5,junior,8.29695684417064,low,15.304259716382129,48,67.81690346553395,7,12779.227265280053
4,8908,java,preventive,10,6,medium,5,senior,3.498033545115794,high,50.558583118439756,26,60.44618349247322,10,6923.5619731489915
1,6549,java,corrective,5,7,medium,3,expert,4.248285331769005,medium,41.32033805968588,5,69.69302920985285,7,4733.634109657751
8,1750,java,corrective,5,1,high,2,senior,1.2818511029909785,low,87.6842531881758,73,87.15103934081716,7,6597.808256878625
29,24544,c#,adaptive,6,3,high,7,senior,1.2292187999897275,high,12.605543136070342,65,69.24355688538274,0,11849.650692532954
55,35299,java,corrective,10,3,high,1,senior,6.195682247786596,medium,87.52098044480256,23,80.36013781930473,0,13176.027728804756
39,9804,c#,corrective,10,4,low,6,junior,6.755323686200567,low,51.22110168102847,37,95.51272459859995,9,6812.897238695885
3,1681,python,corrective,6,3,high,6,expert,7.773325140821933,low,40.436442998114764,27,87.75031681396301,3,4511.722745321367
32,29905,python,corrective,8,6,medium,3,junior,5.566820526817535,low,16.196718440294035,27,75.78516279624128,5,11249.55767060575
10,17496,java,corrective,8,5,medium,2,senior,6.457592922613059,medium,70.08179626386793,65,74.89875755648433,7,10269.03945884545
10,46775,javascript,preventive,9,1,medium,2,senior,0.13517271699720057,low,92.68067091100404,60,78.22943256033939,1,16514.95671676473
19,8405,c#,corrective,8,1,high,9,junior,1.6217072713718805,low,37.53773538993198,45,67.08165764239625,2,7319.502350987331
46,5837,javascript,perfective,2,2,high,5,senior,9.849147660169047,low,24.158500067083345,68,85.36003069663953,5,7369.333424470438
34,20656,javascript,perfective,10,2,low,7,senior,0.7599350631583179,high,55.4866916999157,74,74.56611276418423,9,10973.787978062455
33,46143,ruby,preventive,1,2,medium,5,senior,6.787882222602449,high,79.61859484338703,73,94.09461397048175,3,17620.366966179226
23,49612,python,corrective,10,6,high,7,senior,1.7608263303171623,high,0.37676945505330517,42,90.26210640231265,1,16110.50625177813
55,46552,java,perfective,2,6,low,4,junior,7.167185857676419,low,63.13774363954292,58,84.4205265636864,6,16560.222371195785
28,3943,php,adaptive,2,7,high,8,senior,7.0599040296199345,high,59.651600069863086,1,74.56808890598064,3,5413.01421997803
32,14100,c#,adaptive,3,6,medium,7,junior,2.341990597880902,medium,31.815218580416005,14,68.39727326693938,7,7292.414309400651
50,29975,java,adaptive,10,6,medium,5,senior,2.696343992192042,high,45.14230036049703,36,91.04607456422491,7,11514.82251761195
7,10262,typescript,perfective,7,6,low,6,junior,6.5477071360208825,medium,24.696322416182092,70,79.45636395964345,6,8733.391180595514
29,17564,php,corrective,2,6,low,5,senior,3.9008603878021364,medium,78.98857379518428,19,68.99000152709431,9,8369.2988838811
8,48493,java,perfective,1,5,high,7,senior,1.9454796969991128,high,63.45349333661077,97,67.80698460160025,8,18680.293687848472
1,8730,c#,adaptive,6,6,low,2,senior,7.316795987874817,low,53.27116220389853,34,66.61603618005437,3,7116.846614635005
57,20131,javascript,perfective,9,7,high,5,expert,1.5414752433633416,medium,39.25261984178272,33,91.0864478482238,6,8591.331131167097
55,2279,javascript,preventive,3,3,medium,3,expert,8.556436641449466,high,29.138438602073215,85,69.15948741201247,9,7517.387718920696
3,4106,java,corrective,6,3,low,9,senior,5.146695240518275,high,82.27364860434314,30,81.0656905410079,9,5900.831429628852
24,13884,java,preventive,3,4,low,6,senior,1.057006038793007,high,45.1407670433569,86,78.06185443892225,0,10342.249893776578
23,7853,c#,corrective,1,5,medium,3,junior,6.940723335309844,medium,50.144741984167275,18,83.18443596913136,3,6838.225666737468
59,19728,javascript,corrective,5,2,high,7,senior,5.191630395745404,low,52.08287305407416,67,95.08619601484777,1,10387.182155168655
8,28532,php,corrective,10,0,medium,4,junior,2.980575717948095,low,44.836693543157644,23,94.70989560326922,8,10351.798269171328
54,10035,c#,corrective,4,6,medium,3,junior,4.225393802238548,medium,25.608842623842378,83,78.04304287299439,4,9364.99946205829
57,44678,python,adaptive,7,4,medium,8,expert,2.9833774358749876,medium,12.034044024305201,38,60.61465002938893,2,14560.232635455766
47,13896,c#,corrective,6,0,medium,4,senior,2.6302583574278406,low,9.85372671677407,91,77.05775222857213,3,9747.22725314721
37,31045,java,corrective,10,7,medium,1,senior,1.6360842084371219,low,75.74625233406887,53,84.24774149696562,5,12397.205966541664
3,13845,javascript,preventive,7,3,high,6,junior,3.627671331374759,medium,22.352782230151135,38,82.31059036392247,9,8036.502002827927
51,29724,c#,perfective,5,4,medium,1,senior,2.5098720631607074,high,5.567281495397558,16,86.05344423200822,0,10976.843491461195
33,30499,java,perfective,4,7,medium,5,junior,6.834344870539171,high,79.7517406695886,18,66.16302929892333,6,12509.338280604105
28,44519,javascript,perfective,7,4,low,7,junior,6.8387674116330635,high,15.406165286064798,47,85.8614039512293,7,15493.350134944974
47,43825,python,perfective,7,1,high,6,junior,5.018402425556384,high,62.5146091733354,34,67.30606474975089,6,15862.129799212351
8,35847,python,corrective,6,7,low,2,senior,7.77944527470321,medium,33.86432714478632,31,90.02095922786995,6,12681.63012111548
34,29822,java,corrective,8,3,low,4,senior,8.413397190060483,high,12.648025669130947,46,73.5635045305072,8,12098.513701820371
35,26811,java,perfective,4,3,medium,2,junior,5.797664574342731,medium,41.44809792543599,46,88.39581733525814,3,11966.2100569321
32,37820,dart,corrective,10,5,medium,1,senior,6.189351627634338,high,1.480886113262514,63,61.914623956244284,6,14888.052571188526
24,27246,javascript,adaptive,5,4,medium,3,junior,2.828859097863652,high,84.10449825125603,45,76.31440102363653,8,12375.926717413768
14,39249,java,corrective,4,6,medium,3,senior,8.948692007055199,high,51.34979613418572,34,88.2013808905333,4,14306.671023967425
32,23649,javascript,corrective,1,3,high,7,expert,0.24206044422529827,medium,13.916001090796183,93,69.07482065325976,1,11991.355376386875
56,14669,python,adaptive,8,4,low,1,senior,3.4860246944284565,low,23.69803183889847,16,91.8114817918889,4,6705.005746222701
46,33180,kotlin,adaptive,1,5,high,9,expert,7.21800421549856,low,44.79751921385267,41,85.23118932419727,3,12139.128370125249
43,32443,c#,adaptive,5,6,medium,6,expert,0.8008950967116124,low,18.886938281554865,28,83.50247088599193,7,10442.552870244457
16,3449,php,adaptive,6,7,medium,4,senior,1.8316952742829262,low,26.85991615010859,69,74.14195416817348,4,6496.520597017005
4,40758,python,corrective,6,5,medium,3,senior,5.892857278628512,low,53.438556423526315,16,79.2980588152447,8,12975.643019660902
52,23889,javascript,corrective,5,1,low,3,expert,5.59993671463558,medium,83.26090130383855,80,83.89397203911412,8,11750.66724618384
37,45290,javascript,perfective,3,6,high,2,senior,7.38928296130955,medium,40.18396856899208,13,78.89848455659562,2,14727.86496636682
54,35857,php,adaptive,5,4,medium,2,junior,8.12612639088172,high,71.69752735535482,23,87.93253295762241,9,13488.765119384625
21,10423,python,corrective,8,3,medium,5,expert,1.2857957851166912,low,87.66842134606485,56,77.34787732427839,5,7559.032412643445
14,42575,java,perfective,2,3,medium,9,senior,0.18380989775242051,medium,21.6300940296162,49,68.09092726968122,5,14573.327509796267
31,10140,dart,corrective,6,4,high,2,junior,6.896385196589061,high,80.719197040216,56,68.55735131204189,3,9812.482910639534
55,16964,javascript,adaptive,9,4,medium,2,senior,3.013917957663592,medium,75.74021983310274,100,60.23215075371765,10,11604.986495258836
48,5211,java,corrective,8,4,high,6,senior,6.259839139179536,high,35.6937297948135,60,72.0383086223469,9,7392.275114865149
18,28263,python,perfective,8,2,medium,2,senior,1.505445880622247,low,98.95199595008671,38,89.95670561914079,2,11483.860088070789
7,39246,kotlin,adaptive,8,6,low,4,senior,4.690400466659629,low,26.257237143595702,54,91.76650835350438,0,13882.13230919901
10,31577,python,corrective,7,3,low,6,senior,5.044247460634369,medium,25.480326603169555,95,68.09870168383,6,14177.381400631592
7,29768,ruby,perfective,8,6,medium,5,senior,5.850778163732161,low,77.22591646531978,35,98.36175987485632,4,11313.446132792003
33,49715,php,adaptive,6,5,low,1,senior,5.131700163305643,medium,43.46573180510842,36,80.09611173920507,9,15909.01557675743
23,26071,java,corrective,2,3,low,6,senior,4.956907702287139,medium,33.079499478104324,13,96.6791499607401,6,9427.15248607936
21,23287,c#,corrective,2,2,high,1,senior,3.3273415398385553,low,17.866280533910295,26,88.27061127446524,0,9491.129176292294
19,1451,python,corrective,8,4,high,3,senior,0.7118023631808623,low,76.5332430934544,82,88.89733692089652,7,6655.6543550667775
48,18671,java,corrective,1,1,high,5,senior,0.8952019679684231,medium,78.6321806136077,30,63.40174485224284,2,9573.823951205493
19,7433,php,adaptive,6,4,low,5,senior,4.337782744071537,medium,56.65640032301405,72,68.79964507587722,6,8157.485673015241
36,12538,php,perfective,6,7,low,6,expert,3.5579312782099306,medium,95.73136131913729,80,60.352593331778905,2,9830.756878630475
29,35795,c#,adaptive,4,4,low,8,junior,5.161348046744978,low,31.816327042265424,82,88.6451056190695,2,14653.210080692259
18,26744,javascript,corrective,10,2,high,5,junior,3.0483816925626694,low,21.96190454793372,43,73.7775315371404,9,10904.828769090022
2,4600,python,corrective,3,6,high,1,senior,6.879100914553243,low,67.74667689344619,67,91.46610064305386,8,7134.345342716433
1,5652,python,corrective,3,3,medium,5,expert,8.639548220095106,low,75.84086407997047,47,73.55744879748104,1,6752.733290377841
47,36106,python,adaptive,1,4,low,3,junior,2.988631887868677,high,22.49059705518224,56,92.77335009195444,3,14359.885687264292
5,28674,java,perfective,3,3,medium,4,junior,1.929840079390286,low,7.661076426111324,74,65.22793014993252,5,12728.920494613649
20,38755,java,corrective,4,0,medium,8,junior,1.1618057425408912,high,81.0516486586372,21,66.93492627030032,2,14235.610690668182
11,41370,java,perfective,5,5,medium,7,senior,6.162540405708125,high,97.65019736460124,3,73.63506158335746,9,13672.00256158674
42,32920,java,perfective,3,6,medium,5,junior,4.438559911405694,low,64.46722860722844,80,76.33949555529094,9,14202.560513276454
2,38904,java,adaptive,6,3,high,2,senior,1.8801571719628896,medium,27.786690014389414,71,73.94811243371913,6,14989.200673655514
3,46847,javascript,perfective,5,1,low,6,senior,6.531367332918554,high,99.66726085527921,45,90.5458813009288,6,16486.618967484483
23,4513,php,adaptive,3,5,low,6,expert,1.484831830052844,high,89.32666362670774,58,63.87805570506859,4,7173.796565261127
55,18050,java,adaptive,6,7,high,6,senior,5.5430070584795255,medium,51.338064628029386,33,74.04868078553952,2,9309.060825233038
12,24707,typescript,adaptive,6,7,low,9,junior,5.271483816252647,high,82.53212848418337,10,93.48959998061838,1,10360.615719835103
20,21364,php,adaptive,8,1,low,8,senior,7.3422780118608335,high,81.58205232629669,30,62.67188309048688,3,10552.143504204088
5,44004,python,corrective,2,4,low,8,expert,0.5510963994066675,medium,93.47989696734996,10,97.6937403068543,3,13347.14303538
37,21091,php,corrective,1,5,low,1,senior,8.878729318513303,high,84.09238437734601,55,99.45267369088052,10,11034.780692407137
38,39094,javascript,corrective,4,3,medium,5,expert,7.029917261468195,medium,64.36792359571645,37,63.5427269530032,7,13685.887460036234
30,3973,javascript,adaptive,7,5,high,7,expert,2.1612599834876223,medium,60.93037189565074,20,71.65090089022948,7,4717.079640737112
9,12761,java,corrective,10,4,medium,6,junior,1.8340534860973967,high,46.735728833161176,93,74.89602664141424,4,10666.776899680852
34,32596,javascript,preventive,3,2,medium,5,senior,4.316602141437834,high,62.64856399707573,9,91.05565474610904,5,11572.71937413884
53,27722,java,perfective,3,6,medium,8,junior,8.175653295445969,medium,79.52165865303827,25,83.83707248466935,7,11290.796504134154
44,35450,javascript,adaptive,5,1,medium,3,senior,8.42949993139107,low,96.90376263025533,90,85.7746280197027,0,15588.958767217784
35,27950,c#,corrective,5,4,high,6,junior,5.20456092139383,medium,46.72873581821201,7,90.30039291274024,4,10403.838370215526
52,28072,c#,perfective,10,2,high,5,senior,8.608108626867374,high,57.36532029887571,7,64.71915997748103,3,11251.38491634034
58,29361,javascript,perfective,3,5,low,8,expert,0.05443709191690571,medium,44.48054950587817,59,93.32837827641049,3,11593.305577570956
22,25951,ruby,perfective,9,5,high,4,junior,0.3517463153159661,high,66.8488620983404,71,88.22479216720576,10,12654.899701470542
44,23732,python,corrective,4,4,medium,8,expert,9.118215936367427,high,62.992050406125955,33,83.09366900785481,1,10603.667841521235
24,49649,java,adaptive,3,3,high,2,junior,7.753319298859161,medium,1.78337901936233,15,95.58941339132227,9,15198.363200913256
17,15905,php,corrective,2,5,medium,9,junior,4.507060582503857,low,54.11615591006584,12,88.01225415535228,0,7697.27413256702
10,10417,java,corrective,10,3,high,9,expert,7.536101314779872,medium,8.848689569901403,86,68.06799850524102,5,8714.089653162679
30,11861,python,perfective,9,3,high,6,senior,9.556394617234217,medium,2.6383618005538345,75,77.18981524302667,6,9056.041043080892
56,1017,python,perfective,4,6,low,4,senior,7.720895238812851,medium,79.11971620846982,90,79.76171467742932,4,7752.916932686064
59,42176,java,adaptive,3,3,medium,4,junior,8.42371333818322,medium,25.864986215930053,21,62.20870507001622,7,14337.951582987105
46,20958,kotlin,perfective,7,0,high,6,senior,7.606065813900617,medium,34.065507728729926,95,98.18550053440222,8,11595.240253788399
23,3867,javascript,adaptive,8,6,high,5,senior,1.682110924335416,low,6.408458760406621,26,65.14309043187514,10,4651.436945631198
32,17809,typescript,adaptive,2,2,low,6,senior,8.335741096457367,low,17.950026049435063,63,87.89845068906908,10,9232.277695332265
17,24652,javascript,corrective,7,2,high,7,senior,1.9510882002421004,medium,76.56048182577923,1,80.24924144363521,1,9394.229361395404
50,39113,javascript,preventive,5,5,medium,7,expert,8.92611328044147,low,49.35308302326209,96,61.0252899953769,10,15648.149350417452
51,26692,java,corrective,5,5,low,9,senior,4.5864989808107595,medium,88.06684625501484,25,96.98989903457446,3,10584.040823412031
17,11938,c#,preventive,3,3,medium,8,expert,6.769767523110285,medium,39.72421314668352,91,94.07347235275734,10,8963.602829706624
14,1012,python,perfective,5,6,low,6,senior,4.972408478806435,medium,26.870073575426822,82,80.97031711615342,8,6480.2203942970555
9,8143,php,corrective,2,6,high,6,senior,0.9399092941660203,low,34.759981445865094,68,69.1576934455778,4,7682.58260353615
40,40955,php,adaptive,4,0,medium,5,junior,2.907223076206651,high,71.27717935169045,96,64.86491562720377,2,17852.228603028947
2,34096,java,perfective,6,3,high,1,senior,9.83731853997006,medium,55.500567233448606,83,74.53569917728507,5,15115.134697395955
45,24148,kotlin,adaptive,1,0,low,9,expert,9.607147516698173,medium,90.41912075524279,29,70.21713124184362,2,10503.605166161029
25,27984,php,preventive,10,7,medium,9,junior,3.2048689765554728,high,60.21687693888833,7,80.26764804025194,4,10689.290669714755
39,45025,c#,preventive,4,3,low,9,junior,9.962968042452259,low,49.301820848150314,37,98.65637184493715,2,15184.832626748663
9,39356,python,adaptive,6,1,low,8,senior,8.455511954968996,medium,78.57527238867328,60,82.99813972918565,5,14936.350350235409
54,19488,javascript,corrective,9,1,low,3,junior,6.109594994322547,high,94.75338507334452,80,95.59724223560391,9,11875.769713953388
22,36335,javascript,preventive,2,4,low,1,expert,0.4012462026100949,high,35.58459112449705,64,86.0351534998311,4,13855.817580911696
43,47895,java,adaptive,7,3,medium,8,expert,9.014468295383795,high,24.987621016547767,66,79.00986106348802,8,16574.81972087364
46,49416,python,corrective,6,6,low,7,senior,5.574292792643197,high,61.621739629413916,45,94.18430250933486,2,16772.77806485135
4,18106,php,corrective,2,5,medium,5,junior,8.684761512027695,low,49.887282115388096,89,78.8547244069199,5,11509.162614721956
26,21063,python,adaptive,8,2,medium,7,senior,8.344291199057423,low,98.91855748647835,94,94.74512682041444,7,11817.934967349958
58,18555,javascript,preventive,7,4,high,4,senior,8.33006215201086,medium,46.236178414773335,71,71.6630707830306,6,10924.243717570878
29,38441,typescript,perfective,5,5,high,9,expert,6.981738607149051,medium,7.4331551360345856,42,65.15252295051953,5,13322.154555525505
45,5704,php,adaptive,5,1,medium,2,senior,2.9141513867604862,low,97.73690607776359,58,94.21257857451754,1,7281.190974886222
34,35511,java,corrective,7,3,medium,9,senior,3.3616025774451987,high,84.358694559354,45,83.49660655170666,6,13704.707228342262
23,23790,php,corrective,9,4,low,9,senior,3.084692125826863,medium,17.825014395796334,71,95.56369592995841,7,10575.502873725407
37,7957,python,perfective,9,3,high,5,expert,0.20045999532564696,medium,90.46052531128693,34,97.51308827969532,0,6402.081936194139
11,33079,python,corrective,9,1,low,1,senior,5.825689092148112,high,34.06668208217446,38,62.14513561485796,8,12816.589139718631
6,45411,c#,corrective,6,4,low,7,senior,6.988336704460329,high,37.71119845344445,91,80.03877207435474,3,17743.579662485176
18,36808,java,corrective,10,1,low,4,junior,8.538659935252035,medium,90.63914823621593,50,74.99858196298118,7,14494.270144124781
21,20750,java,adaptive,6,0,medium,9,senior,1.4016543338273035,high,53.01155650353153,3,85.03433588280468,9,8120.182205207269
42,6244,javascript,preventive,3,1,low,6,senior,5.441831489768018,high,13.776292939851963,79,91.74364788809294,6,7909.954053706635
36,43886,python,corrective,1,6,high,3,senior,0.0800814067378286,medium,36.9056159341804,76,71.22360863897475,9,16175.998740296445
41,47920,java,adaptive,7,6,low,6,senior,0.9509364771072948,low,72.20974462678808,83,82.27193537492687,6,17077.866141866853
38,3514,javascript,adaptive,4,3,medium,6,junior,0.5421174420599306,low,17.41841880680167,50,88.34914319619598,1,5948.931985890089
34,21952,php,preventive,1,2,low,5,junior,7.25478034015487,medium,59.02311974063588,4,65.37724331342936,0,9617.949042918885
17,46952,c#,corrective,8,1,low,2,junior,0.8105956387760316,medium,69.52741329444169,54,92.56267623805067,3,16550.192580267027
37,45512,java,adaptive,6,5,high,2,junior,7.1645298155879,high,34.385357554257936,100,84.24438399411892,1,18837.076071474665
25,14997,javascript,corrective,6,6,low,7,senior,2.496247044105834,high,69.38806887083223,19,97.98149748454607,7,7479.519674757409
38,42155,python,perfective,2,7,high,2,junior,8.777129606969394,high,88.42073518293186,23,73.58115676522773,9,15439.620598239477
58,47559,python,adaptive,1,2,medium,6,junior,8.131499883638142,high,47.21167442332409,35,64.32583769348794,6,16801.749460780666
12,1328,php,corrective,2,0,low,5,expert,9.578302174752766,high,38.290932817978565,33,80.260048041477,7,5049.495102656781
23,1298,java,adaptive,4,4,high,4,senior,8.83762015458032,medium,25.11584013582857,53,63.43243086837755,10,6131.72207416599
53,40554,python,perfective,2,4,low,7,senior,9.333294191163473,low,60.42054798633042,33,98.78106093296027,5,13600.590929016122
42,47880,c#,corrective,1,6,high,8,senior,8.587423965133077,high,87.9852048038716,82,61.54739833028766,0,19008.15057346906
22,14523,c#,perfective,7,2,low,4,senior,6.933819006148553,medium,32.466126718519405,16,90.14015604429233,8,6958.872797107856
21,17379,c#,corrective,8,6,high,1,junior,1.7025915212543596,medium,39.62355245373035,4,81.00409592568977,5,7934.035063527296
27,8000,java,adaptive,6,4,low,1,expert,2.7170751885409294,medium,40.66255175499839,88,74.74482609993154,9,8145.415680987219
57,25066,java,adaptive,4,7,medium,1,junior,2.127269661302731,high,56.08123417775172,17,62.633686580346186,0,11178.584292832476
31,37539,java,perfective,6,1,high,1,senior,6.035857876582056,medium,22.840896156743863,54,84.88667696694431,0,14278.99181683292
6,4960,python,corrective,3,2,high,5,senior,5.036199379736014,high,82.22111553077043,52,83.40881317563822,7,7313.926641362556
27,35870,c#,perfective,8,3,high,4,senior,8.670799971584236,low,29.56022775042213,49,71.235330922704,5,13473.856053534995
40,17701,php,perfective,10,1,high,9,senior,9.526728664990756,medium,70.5362690896682,71,96.40886805641249,7,10231.420711248546
34,32907,ruby,adaptive,2,1,high,3,senior,4.048598896181444,low,51.3215741779552,90,72.16440029371347,7,14289.412259343724
12,6086,php,perfective,5,1,low,7,junior,5.063505532808124,high,58.589760335275685,78,77.98901642368425,10,8553.047052684595
45,8935,javascript,perfective,1,3,low,8,senior,9.715163568041392,low,17.96087388273029,44,81.75049823674622,7,6603.296143262073
57,21964,c#,corrective,6,7,low,6,expert,2.7623894162314357,high,73.50231981781705,12,64.00927512705144,9,8949.1962492763
53,37859,java,corrective,2,0,medium,1,expert,7.923907753588137,low,18.86205190426311,15,97.28646876854529,6,11756.911775993474
7,24176,javascript,preventive,4,7,medium,8,junior,2.2523990233524627,low,11.347363762743912,85,74.98144609804164,6,11915.355906622406
10,32267,javascript,corrective,6,7,medium,3,senior,6.81460115425272,medium,54.667949988878696,83,63.23116855497374,9,14327.866630775083
45,11730,python,perfective,10,7,low,8,expert,2.5361562763856416,medium,70.92971369176652,12,75.4916469470132,3,6322.505454492613
17,22572,java,preventive,8,5,medium,4,senior,8.837333888313868,low,5.0035836434756735,19,84.00810188370323,8,8607.561718037861
26,41019,kotlin,corrective,8,6,low,8,senior,5.614779437366768,medium,6.939531494054208,65,80.54610687285319,1,14904.566617757737
21,1767,java,adaptive,6,4,medium,1,expert,1.8593364087438458,high,80.2679162705919,98,87.78167896149097,10,7778.021923172082
28,27792,python,adaptive,4,6,medium,3,expert,2.2436917569848602,medium,80.9032699507332,46,62.21935768271643,8,11496.74811618013
58,1662,javascript,adaptive,8,2,high,6,senior,4.938491957081003,low,24.53047170590812,18,71.38162441088224,9,4065.3835560207226
46,19140,php,corrective,8,7,high,9,senior,9.616020255748788,high,61.522820280020355,44,92.76922307360408,2,10298.33126569463
2,24844,javascript,corrective,10,0,medium,2,senior,7.6964216388365445,low,44.318007514465954,36,63.19574751165443,1,10822.016081765041
54,22145,c#,adaptive,1,2,low,1,senior,4.883096428258451,medium,63.2696041403513,53,94.2194381878383,3,10851.125201064187
43,22289,python,perfective,4,6,medium,3,junior,3.377191445622171,low,86.28792840992251,5,63.67584368308425,4,9436.36562568746
1,11774,c#,perfective,4,4,low,4,junior,5.492684933484426,medium,7.98564245822565,13,93.37816859566786,1,6712.134557632019
51,23525,java,adaptive,7,3,medium,5,senior,7.483608334286197,low,77.79844259884543,3,74.43153604314907,0,9307.854322023304
53,38097,php,corrective,7,6,medium,3,junior,7.839285884528,high,49.30291045210393,85,84.48836253028864,9,16210.032862952035
36,9948,c#,adaptive,8,1,low,2,senior,3.2460879809694463,medium,56.412694376199646,54,66.11548462591993,10,7864.672578306169
51,24314,python,corrective,5,6,low,2,senior,7.211592682138772,low,65.39313600171202,99,62.64674886900723,4,13172.463486651617
26,38702,python,preventive,7,1,high,7,senior,6.577887800361861,low,92.26231491291074,33,68.6375281608054,8,13676.335412998687
29,9524,python,perfective,8,3,high,9,senior,9.591122919962938,high,5.671995355173786,26,65.11415271634782,4,7097.390720070942
21,37698,java,perfective,9,6,medium,2,expert,9.310902905080148,medium,2.947635212444766,6,72.49623590718527,10,11613.096872487602
11,24994,java,preventive,3,0,low,7,junior,7.893793256035771,high,17.826178148877347,2,80.5753298604408,9,9542.012040571944
40,7401,c#,corrective,3,0,low,7,senior,7.233946888549284,high,98.64477260267364,46,83.55037854260038,8,7626.337484422401
11,38214,javascript,perfective,4,2,medium,7,expert,2.7404158970427583,high,71.50763673777757,96,91.5947242951897,9,15569.94076938405
36,7331,java,corrective,5,3,high,3,senior,8.459652560985333,high,61.46411190545019,1,86.24959572993434,5,6035.53119899915
49,48736,python,preventive,10,7,low,7,senior,4.275057037133662,low,4.7039053414747904,79,84.35033300518212,2,16753.653578418292
59,24225,python,corrective,1,0,high,1,expert,2.7224054250604466,high,87.91102238929648,24,76.47128109943098,3,10728.787759139352
39,17937,php,perfective,7,6,low,1,junior,3.841607579534625,low,81.27568532971596,59,78.95233739840555,3,10492.093134204217
40,35907,java,perfective,9,3,high,5,senior,8.35935490016508,high,66.48000438670849,78,76.58083317560724,0,15732.181018873984
35,7656,c#,corrective,8,4,medium,2,senior,1.48633215577885,medium,33.91308154847027,23,93.68664120245532,2,5926.894680869712
54,12116,php,corrective,5,1,high,9,junior,4.561587411198225,high,7.050495556825731,14,69.200018101936,2,7524.073645402122
34,44861,c#,perfective,4,6,medium,7,expert,4.923575945294897,medium,58.00384879009225,94,60.228837261678585,0,17437.294433444895
55,2142,php,adaptive,7,1,medium,4,expert,0.366296975988194,medium,71.96945714608376,13,86.05279588904958,8,3837.3075357086022
47,22277,java,corrective,5,1,low,4,senior,1.9574602954816533,high,9.424035047724743,53,68.09848734555325,10,10420.84615648032
24,47332,kotlin,corrective,7,7,low,2,junior,8.267424285758565,low,63.376765979849594,77,95.60460545239238,0,17586.11717985163
54,39681,python,corrective,1,3,high,5,junior,8.307673885947606,medium,28.636606788715856,5,94.36185318826625,8,12794.193394877166
22,28169,python,perfective,1,3,high,4,senior,2.92415083884248,medium,76.42442212198117,77,63.06909487712824,0,13692.4146587246
5,23922,c#,adaptive,10,2,high,1,junior,8.748972345979261,high,53.9615850601837,80,64.25553621656309,1,13733.229118934685
56,19665,typescript,corrective,3,1,medium,8,senior,7.7178293906834785,low,12.90367878104367,17,79.80686368986665,1,8276.212583495617
33,18524,php,corrective,2,2,high,3,senior,4.1790748379540945,low,52.6519447733236,19,84.3689065107742,5,8302.739171009274
58,23156,python,corrective,2,7,low,6,senior,7.484063444050379,low,39.57368633667186,61,70.99633349928963,6,10961.861329282512
36,27562,java,corrective,7,1,medium,4,senior,9.613346311948062,low,18.03559682816519,80,88.67190866797483,10,12251.090758415328
47,28895,typescript,adaptive,10,2,medium,9,senior,4.589697180653488,high,84.15157240621231,79,83.79664083675486,0,13791.478733078146
20,14407,java,corrective,2,2,medium,7,junior,2.3842717895348366,high,1.10284484991362,39,72.99296438994219,2,8807.011930736979
19,42948,php,corrective,4,4,medium,9,senior,9.418165000501558,medium,31.212827687810595,38,61.01485952169262,1,15097.314290785553
35,27032,php,perfective,2,2,low,3,senior,6.037442885632565,medium,1.2595038169426753,51,90.0060112519407,7,10920.858823149141
52,18349,javascript,corrective,6,3,medium,1,senior,1.0526516248042528,high,9.60069465061527,31,68.59014663300331,8,8816.14386865066
