complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
57,45411,java,corrective,10,6,medium,6,senior,1.8,high,51.07,35,64.16,3,18207.66
41,36808,python,corrective,2,3,high,7,senior,9.6,medium,45.5,16,91.57,3,14787.61
3,20750,php,adaptive,8,4,high,1,senior,3.85,high,76.72,27,81.29,6,8428.8
6,6244,php,corrective,1,0,medium,3,expert,3.42,low,65.98,91,71.69,10,2719.24
5,43886,ruby,adaptive,8,6,medium,3,expert,8.75,high,44.59,21,86.23,8,17569.86
5,47920,java,corrective,8,7,high,2,expert,5.64,high,22.47,6,85.66,6,19159.83
54,3514,python,corrective,2,5,low,7,senior,5.16,high,72.69,14,68.38,0,1641.11
47,21952,c#,perfective,4,1,medium,9,junior,7.27,low,70.79,95,61.22,0,8951.91
49,46952,javascript,adaptive,6,7,medium,4,junior,5.8,low,15.33,10,77.34,3,18801.85
9,45512,python,corrective,9,6,high,5,junior,1.63,medium,91.48,23,82.78,3,18216.61
20,14997,c#,perfective,8,0,low,3,senior,6.74,low,6.44,66,95.06,0,6173.25
61,42155,dart,corrective,8,3,medium,9,expert,1.33,low,5.5,29,97.13,5,16912.74
35,47559,ruby,perfective,7,5,high,4,senior,8.06,low,18.74,69,81.15,9,19051.91
50,1328,ruby,perfective,9,5,medium,5,junior,9.9,medium,90.95,65,90.15,1,786.09
62,1298,kotlin,corrective,2,5,low,1,senior,3.77,medium,52.0,60,77.57,10,779.91
17,40554,java,perfective,3,2,high,2,expert,4.45,low,78.79,77,89.84,4,16276.21
3,47880,javascript,adaptive,10,1,medium,9,senior,0.46,low,22.78,40,68.19,7,19157.81
32,14523,dart,adaptive,8,3,medium,2,expert,0.14,medium,49.02,81,74.84,2,6000.84
13,17379,python,corrective,6,3,low,5,expert,9.21,medium,35.83,50,85.37,8,7107.29
73,8000,ruby,corrective,10,5,medium,8,expert,1.29,low,82.78,43,60.73,6,3433.05
68,25066,javascript,preventive,9,3,medium,3,senior,4.46,medium,2.26,94,88.9,8,10184.4
14,37539,javascript,corrective,10,1,low,6,senior,8.15,high,24.38,12,93.42,0,15062.47
11,4960,c#,adaptive,4,1,low,4,junior,8.89,high,15.26,89,75.97,4,2213.46
56,35870,typescript,adaptive,8,4,high,7,junior,5.19,high,85.92,11,77.92,2,14425.83
67,17701,php,adaptive,10,6,low,3,senior,5.65,high,46.75,81,94.05,3,7268.69
29,32907,python,corrective,3,6,low,6,junior,6.7,medium,40.42,8,91.03,3,13237.82
9,6086,php,corrective,3,4,medium,9,expert,9.61,medium,44.95,84,71.53,10,2656.04
67,8935,java,perfective,8,0,high,1,junior,6.03,medium,97.19,47,72.96,6,3798.09
25,21964,java,corrective,5,6,low,3,expert,5.59,medium,85.03,48,87.16,9,8923.79
76,37859,javascript,corrective,3,1,medium,2,senior,0.15,medium,70.64,52,82.53,10,15231.99
42,24176,javascript,corrective,10,1,low,8,senior,0.81,medium,29.05,55,66.49,7,9813.48
9,32267,javascript,adaptive,1,6,low,7,expert,5.77,medium,16.52,39,72.4,10,12988.51
79,11730,typescript,perfective,3,1,low,2,senior,9.36,low,92.14,23,96.0,9,4894.85
40,22572,ruby,corrective,9,4,high,6,senior,8.67,high,42.31,97,87.53,4,9187.38
25,41019,c#,corrective,5,5,low,3,junior,9.83,low,27.88,71,99.44,9,16458.81
5,1767,python,corrective,10,5,low,8,senior,5.28,low,47.09,32,90.68,6,926.9
11,27792,typescript,perfective,2,3,medium,3,junior,7.88,low,91.78,22,97.68,2,11210.8
59,1662,typescript,adaptive,7,7,high,9,senior,8.4,medium,38.71,76,68.65,2,930.78
79,19140,php,adaptive,2,7,low,1,senior,6.48,low,56.26,53,90.86,2,7835.14
38,24844,python,perfective,4,5,medium,5,senior,3.39,high,80.3,52,60.81,3,10076.61
72,22145,python,adaptive,7,2,low,3,senior,4.7,medium,42.71,48,86.83,5,9018.32
5,22289,java,perfective,4,4,medium,6,senior,8.58,medium,23.35,77,78.77,4,9054.69
48,11774,python,perfective,7,1,medium,2,senior,2.99,medium,99.45,77,73.87,7,4920.18
18,23525,java,corrective,7,6,medium,9,expert,9.24,medium,95.66,79,94.5,4,9546.24
70,38097,typescript,corrective,1,5,medium,6,senior,2.3,high,84.35,48,94.17,10,15319.18
37,9948,javascript,corrective,6,4,medium,7,senior,7.5,medium,68.84,59,60.89,4,4191.17
60,24314,python,corrective,9,5,low,5,senior,6.31,high,29.49,89,84.38,9,9882.74
48,38702,java,preventive,2,0,medium,9,expert,7.5,high,91.34,89,74.71,1,15566.84
77,9524,python,adaptive,3,1,low,1,senior,4.37,high,27.56,64,76.63,10,4039.48
28,37698,python,corrective,10,0,high,5,senior,9.33,medium,80.08,31,93.28,10,15136.41
69,24994,java,perfective,5,1,high,6,senior,6.32,low,91.83,78,72.39,4,10155.91
77,7401,java,adaptive,9,4,high,7,senior,2.88,medium,60.3,20,97.72,6,3182.17
40,38214,php,corrective,4,3,high,4,junior,6.38,medium,80.31,17,67.19,1,15349.21
45,7331,kotlin,corrective,1,5,medium,1,senior,2.87,high,79.17,93,86.51,5,3165.23
62,48736,java,adaptive,4,5,high,8,senior,2.94,high,19.32,59,86.88,6,19525.82
58,24225,javascript,perfective,6,2,low,4,expert,4.0,high,66.79,12,70.09,4,9826.46
67,17937,php,corrective,5,6,medium,3,senior,8.52,high,9.35,23,72.99,8,7347.82
56,35907,java,corrective,1,0,medium,7,senior,5.0,low,50.79,29,93.39,3,14442.32
40,7656,python,adaptive,4,5,medium,2,junior,6.79,low,16.22,1,90.47,9,3260.64
40,12116,php,corrective,6,4,high,8,expert,3.92,low,41.63,82,73.16,0,5054.4
77,44861,python,adaptive,10,3,low,6,expert,2.64,high,83.3,24,81.36,7,17991.6
33,2142,c#,adaptive,10,6,medium,7,junior,9.55,high,98.72,49,62.47,7,1100.29
6,22277,javascript,corrective,4,4,high,5,junior,6.04,medium,31.8,13,68.35,6,9032.35
19,47332,java,preventive,9,0,low,9,senior,9.34,high,53.2,5,79.43,7,18935.1
40,39681,java,adaptive,5,2,medium,5,senior,2.03,high,51.13,75,63.44,1,15948.2
59,28169,php,corrective,8,5,high,5,senior,1.47,high,95.44,83,93.73,2,11402.78
59,23922,python,adaptive,9,4,medium,3,junior,8.56,high,47.86,86,88.72,8,9725.53
48,19665,java,perfective,10,6,medium,1,junior,6.81,medium,69.91,29,97.75,0,8019.02
41,18524,ruby,perfective,5,1,low,2,senior,1.87,medium,92.18,29,87.74,7,7566.04
13,23156,javascript,corrective,6,3,medium,8,senior,2.69,low,37.34,37,97.62,7,9383.54
45,27562,python,preventive,1,6,high,1,senior,8.01,medium,90.21,57,82.18,6,11150.14
53,28895,php,adaptive,7,4,medium,7,senior,4.54,medium,91.75,93,84.01,10,11691.06
42,14407,java,corrective,4,3,medium,5,junior,6.71,low,93.07,40,99.08,4,5940.71
63,42948,php,corrective,2,5,low,3,senior,3.18,high,27.04,93,85.69,3,17250.35
27,27032,php,corrective,5,1,low,7,junior,3.81,medium,40.04,56,61.23,9,10936.32
38,18349,c#,perfective,3,2,high,9,senior,9.91,high,87.04,35,88.95,9,7496.75
60,42059,javascript,corrective,6,6,medium,2,senior,2.48,low,35.92,63,96.22,9,16884.66
7,26856,dart,corrective,8,2,medium,8,junior,5.06,medium,60.03,97,91.82,9,10862.99
5,40862,python,perfective,7,1,low,9,junior,8.44,medium,11.81,15,83.35,5,16374.02
45,37680,ruby,corrective,3,3,medium,3,junior,2.39,low,5.63,87,86.85,10,15156.58
58,1924,python,corrective,8,5,high,2,senior,4.15,medium,41.2,77,99.61,0,1027.14
31,26331,java,corrective,2,4,medium,7,expert,6.15,low,57.89,89,63.63,4,10671.83
23,36509,java,corrective,10,1,low,5,junior,4.81,low,39.27,71,86.69,3,14679.45
42,24403,typescript,corrective,9,0,medium,5,expert,4.6,low,57.77,13,71.34,3,9889.39
10,20470,kotlin,adaptive,4,3,high,5,junior,3.63,low,51.51,30,85.6,6,8321.39
32,35178,python,corrective,1,2,medium,4,expert,5.87,high,68.57,65,84.3,8,14155.58
53,7188,python,corrective,8,6,high,5,senior,6.24,low,64.95,67,66.14,7,3108.8
30,38669,ruby,perfective,7,1,medium,4,senior,6.53,medium,42.42,64,68.27,10,15537.46
39,27390,javascript,adaptive,5,2,high,6,senior,0.7,high,42.5,54,84.87,7,11077.58
31,25889,python,adaptive,10,3,medium,4,senior,6.31,medium,14.08,83,65.13,4,10494.9
2,28778,c#,adaptive,5,2,low,2,expert,9.53,high,51.32,77,70.61,5,11619.54
78,29310,javascript,corrective,7,1,medium,9,senior,5.41,high,58.72,39,93.41,1,11849.05
77,16085,dart,adaptive,5,3,low,2,senior,7.15,high,47.65,24,73.08,10,6620.62
12,45082,java,adaptive,8,0,high,9,junior,5.57,low,32.57,24,79.52,2,18049.34
39,21252,javascript,corrective,6,1,high,6,junior,8.55,high,72.16,2,97.65,4,8632.8
66,5348,javascript,preventive,5,4,medium,9,expert,9.3,high,7.47,68,69.09,1,2388.35
13,21833,php,corrective,9,7,medium,9,senior,1.84,medium,91.44,25,75.59,2,8862.9
46,10035,javascript,perfective,2,5,low,3,senior,4.37,low,2.06,39,84.26,3,4218.12
27,4309,c#,corrective,1,1,high,1,senior,3.92,medium,96.24,37,90.21,5,1943.8
17,30955,java,perfective,8,3,medium,1,expert,4.05,high,46.24,37,96.07,4,12468.5
60,13716,php,adaptive,3,6,low,3,senior,1.26,medium,41.27,67,96.62,9,5684.49
64,26070,javascript,perfective,7,5,medium,5,senior,8.14,high,25.64,6,91.07,3,10551.75
35,42944,python,corrective,10,1,low,3,senior,0.36,low,1.01,93,69.13,1,17239.73
70,43518,c#,adaptive,8,0,medium,9,senior,5.28,high,27.48,29,60.99,10,17463.45
30,39898,java,adaptive,6,6,medium,9,junior,6.62,low,10.94,18,75.35,4,16007.9
71,43556,python,perfective,10,0,low,3,expert,2.07,low,65.98,34,65.66,4,17480.36
74,15283,php,adaptive,9,4,high,3,senior,9.06,medium,31.91,32,88.42,10,6301.14
63,1104,javascript,adaptive,7,6,low,5,expert,8.39,low,76.72,32,86.45,6,693.39
28,34582,ruby,adaptive,10,2,low,2,junior,4.71,low,20.69,77,61.76,0,13928.54
60,34899,java,corrective,5,7,low,6,junior,4.11,low,90.02,37,93.46,3,14048.36
79,28616,php,adaptive,8,6,high,7,expert,2.37,medium,52.3,9,69.95,10,11569.9
37,24560,python,corrective,2,5,medium,9,senior,7.3,high,11.45,56,77.29,4,9961.1
22,34191,java,preventive,7,6,medium,6,senior,1.32,high,40.08,27,86.72,7,13748.34
68,17912,dart,perfective,4,3,low,3,senior,6.8,medium,20.68,77,77.18,7,7354.66
20,38397,php,preventive,9,7,low,5,senior,8.42,low,19.97,99,77.65,0,15435.65
68,46796,javascript,corrective,1,3,medium,4,senior,2.28,medium,50.64,37,62.63,4,18761.08
64,49885,java,perfective,7,2,high,5,junior,8.66,high,67.19,15,76.06,9,19969.04
17,2705,php,perfective,6,6,high,8,expert,0.33,medium,91.16,20,90.59,0,1300.47
12,36995,javascript,adaptive,8,0,low,8,expert,9.13,low,50.22,91,96.61,0,14870.75
22,46340,php,adaptive,5,0,medium,6,junior,1.18,low,96.58,96,76.54,1,18574.88
17,23300,php,corrective,1,1,high,1,expert,6.46,high,94.16,5,76.94,1,9438.08
10,35220,python,perfective,1,4,medium,8,expert,2.5,medium,86.51,40,88.11,8,14152.94
65,38278,python,adaptive,9,5,high,8,senior,8.37,high,50.0,14,97.71,3,15377.85
22,21159,c#,corrective,10,7,low,2,senior,5.12,medium,14.09,2,70.68,2,8594.69
50,28109,python,corrective,6,4,high,4,senior,1.35,low,21.79,42,77.61,10,11364.4
14,28460,java,preventive,10,6,high,2,junior,5.71,medium,64.77,46,91.84,0,11485.51
64,11603,typescript,perfective,5,4,high,4,senior,4.08,medium,42.18,98,84.39,1,4865.28
47,22332,javascript,preventive,1,1,medium,7,expert,6.61,low,14.68,13,64.42,5,9074.62
29,26426,php,adaptive,6,4,medium,9,senior,8.82,low,47.9,65,85.11,8,10695.12
76,30954,javascript,corrective,6,7,high,8,senior,4.09,low,1.74,28,67.47,4,12500.02
36,14443,javascript,corrective,3,2,low,9,junior,2.9,low,73.39,3,80.41,3,5944.98
52,45072,python,corrective,8,1,medium,8,junior,0.15,medium,7.36,25,81.16,4,18063.97
76,49129,java,corrective,1,2,high,2,senior,5.75,high,62.91,11,95.05,8,19670.35
7,6790,java,corrective,1,6,high,7,junior,4.02,medium,79.3,1,78.5,6,2906.06
29,18240,java,corrective,6,1,high,2,senior,3.75,medium,13.26,16,71.18,7,7447.92
11,39013,php,adaptive,10,6,low,2,senior,1.83,medium,51.86,34,69.24,3,15655.8
33,42956,java,preventive,1,6,high,4,senior,4.3,medium,77.91,9,94.97,10,17209.42
6,45197,javascript,adaptive,6,4,high,1,senior,9.84,low,26.06,85,66.84,7,18113.44
79,41421,java,perfective,1,2,low,5,senior,2.98,medium,16.29,42,77.03,5,16640.07
32,3930,python,adaptive,6,6,medium,6,senior,6.0,medium,33.68,20,67.49,4,1796.56
51,19687,javascript,corrective,3,2,low,9,junior,7.76,low,55.47,14,90.93,6,8025.06
75,42030,python,corrective,8,2,medium,8,junior,7.49,high,57.53,34,78.97,5,16875.86
58,25104,python,corrective,6,1,high,2,junior,3.29,medium,13.09,84,74.05,2,10195.99
26,7714,python,corrective,1,3,medium,1,expert,6.11,medium,45.76,84,74.44,4,3307.76
46,13923,java,adaptive,5,4,high,2,junior,8.71,low,26.83,84,94.09,8,5765.79
29,34721,php,corrective,8,6,high,7,senior,0.15,medium,84.2,59,82.15,6,13972.47
4,11575,java,corrective,3,2,medium,4,expert,4.36,high,31.36,43,88.71,3,4807.03
13,11623,java,corrective,6,5,high,5,senior,2.24,low,83.87,95,95.88,6,4844.53
39,22047,c#,preventive,5,3,medium,7,junior,3.89,low,42.86,4,96.07,4,8948.0
15,25533,python,perfective,6,6,high,3,expert,4.16,medium,72.66,72,73.14,10,10340.29
29,24559,php,perfective,10,5,low,2,junior,7.47,low,51.01,17,98.1,1,9940.12
29,1267,javascript,corrective,1,4,high,7,senior,0.94,medium,62.2,20,61.0,5,744.08
75,30303,javascript,perfective,7,4,low,5,expert,5.13,medium,39.54,71,75.07,6,12253.74
32,9937,javascript,perfective,9,2,medium,1,senior,5.64,low,76.82,97,95.83,7,4187.71
2,47027,python,adaptive,2,2,high,1,senior,4.94,low,42.52,73,70.99,5,18830.31
47,37087,c#,preventive,10,7,medium,9,junior,7.32,medium,45.75,50,70.92,7,14915.73
78,19729,java,corrective,5,7,medium,5,senior,3.84,low,51.77,40,72.1,6,8067.15
22,40851,php,preventive,10,6,medium,1,senior,9.45,low,83.18,23,84.49,1,16380.62
75,32521,python,preventive,4,1,high,7,senior,4.82,high,65.94,23,77.53,5,13114.71
27,33907,javascript,corrective,6,3,low,9,expert,5.71,medium,34.92,95,89.07,8,13659.25
67,27955,javascript,adaptive,6,6,low,1,expert,8.26,medium,67.03,96,95.8,5,11325.15
56,38332,python,preventive,2,3,low,4,expert,2.75,low,64.24,37,86.97,3,15404.75
21,5435,java,corrective,2,2,medium,3,senior,0.75,medium,93.1,43,68.18,6,2392.92
47,20759,ruby,adaptive,4,4,low,5,senior,7.08,medium,84.14,56,97.31,2,8459.23
59,39410,php,preventive,1,2,medium,7,expert,4.83,high,64.74,58,70.58,4,15842.57
6,48205,java,adaptive,9,4,medium,8,expert,8.97,high,34.15,33,66.0,0,19287.09
19,40680,php,corrective,7,7,low,2,senior,9.83,low,77.96,74,63.6,9,16331.44
57,38688,kotlin,adaptive,7,6,medium,7,junior,3.99,medium,57.52,94,82.54,2,15565.15
69,13816,php,corrective,3,7,high,1,junior,4.15,medium,98.53,81,64.55,7,5740.62
3,36147,python,adaptive,3,4,low,7,senior,4.08,medium,24.75,22,65.55,8,14515.63
1,32071,ruby,corrective,1,2,medium,8,senior,3.25,high,7.97,85,72.0,8,12922.21
58,17908,java,adaptive,3,7,medium,2,expert,7.82,medium,6.99,42,71.27,9,7338.35
38,28132,dart,adaptive,3,0,medium,9,junior,7.59,low,64.0,81,84.17,1,11379.99
15,34949,javascript,perfective,4,3,high,1,junior,4.79,medium,93.93,39,92.67,3,14047.6
34,46045,python,adaptive,4,5,medium,6,senior,0.45,low,0.19,46,90.45,4,18444.4
61,6313,ruby,adaptive,3,4,medium,1,senior,3.1,high,72.58,40,70.5,2,2758.01
35,5404,java,adaptive,10,4,low,3,junior,2.92,medium,65.71,46,69.81,10,2387.23
64,10736,dart,corrective,8,0,medium,6,senior,8.11,medium,73.23,19,98.63,0,4494.44
25,609,dart,adaptive,8,6,medium,3,senior,0.88,low,35.54,76,60.33,5,500.0
24,19855,c#,corrective,1,6,low,8,senior,8.06,high,82.05,64,95.19,9,8092.98
12,24393,python,preventive,7,6,medium,5,senior,6.69,high,4.47,67,67.99,1,9889.4
18,30148,c#,corrective,2,5,high,2,senior,7.32,medium,75.54,23,97.89,8,12144.55
15,38492,python,adaptive,1,1,medium,4,senior,4.32,low,26.71,99,73.69,0,15471.76
27,1615,python,adaptive,3,0,medium,9,expert,6.8,medium,47.68,35,77.61,10,880.67
72,28312,php,adaptive,4,5,high,4,junior,6.09,low,82.26,44,88.28,8,11453.48
60,35561,java,corrective,6,7,high,8,expert,7.69,low,27.14,1,83.51,6,14300.49
46,9015,java,adaptive,10,0,medium,5,senior,4.47,low,18.52,27,72.72,10,3812.85
17,46918,kotlin,adaptive,5,4,high,1,expert,4.73,low,68.13,25,82.15,9,18775.89
53,47880,java,perfective,4,3,high,7,expert,6.44,medium,53.34,22,89.23,1,19171.79
8,24433,java,corrective,8,0,medium,3,senior,1.08,high,51.44,78,61.69,5,9907.65
79,4758,typescript,adaptive,4,1,medium,8,senior,4.36,medium,25.68,35,60.45,7,2152.01
27,20909,python,adaptive,10,2,medium,3,junior,9.72,low,3.49,90,78.32,1,8524.43
46,7570,php,adaptive,2,7,high,1,expert,0.38,medium,41.03,5,65.27,4,3237.53
50,7538,dart,adaptive,3,5,medium,5,senior,3.16,medium,10.66,34,86.57,10,3229.95
71,21768,typescript,adaptive,6,7,low,2,senior,3.14,low,90.6,37,68.56,5,8869.71
3,47140,c#,corrective,8,7,high,4,senior,6.33,high,4.13,34,77.31,2,18862.09
64,20984,java,corrective,8,0,medium,1,expert,1.06,medium,43.17,99,67.91,1,8576.94
44,18617,java,corrective,9,0,low,9,junior,6.29,high,5.22,73,81.94,10,7619.03
53,10944,php,corrective,7,1,medium,6,senior,0.95,medium,9.55,93,64.64,5,4602.09
24,40634,php,adaptive,2,3,medium,8,senior,0.95,medium,65.89,52,60.92,2,16310.41
60,9302,javascript,adaptive,8,0,high,4,senior,7.28,low,64.71,37,62.05,1,3940.02
3,984,java,corrective,7,0,low,9,senior,3.24,medium,3.31,92,98.17,0,634.65
20,1004,python,preventive,8,3,high,2,senior,9.77,low,0.11,58,65.69,7,646.46
46,41543,python,corrective,3,1,medium,9,senior,0.37,high,7.88,42,88.34,0,16670.74
15,48526,ruby,perfective,7,5,low,5,expert,4.45,high,76.3,3,62.72,4,19408.88
25,29789,javascript,adaptive,10,7,high,6,junior,1.13,high,58.46,4,64.33,10,12007.62
78,13363,typescript,corrective,9,5,medium,3,senior,3.51,high,3.81,67,80.36,5,5558.01
71,18984,ruby,corrective,3,0,low,4,junior,9.98,high,48.81,99,78.59,10,7785.89
17,33206,python,adaptive,10,3,medium,6,junior,8.89,low,71.2,44,98.06,2,13360.16
9,10460,c#,corrective,6,0,high,7,junior,0.48,medium,86.9,79,97.79,6,4377.5
38,39357,javascript,preventive,2,6,medium,1,senior,5.63,medium,93.4,24,91.18,1,15796.5
48,15706,javascript,adaptive,2,2,low,7,senior,6.48,medium,32.74,77,84.08,6,6471.87
60,24174,ruby,preventive,5,5,low,1,junior,2.1,high,13.58,10,78.2,1,9805.17
63,24124,php,corrective,5,6,low,5,junior,1.45,low,23.69,28,74.25,4,9792.98
2,4236,php,perfective,7,4,high,6,expert,9.04,low,77.62,33,97.88,6,1899.85
72,11516,java,adaptive,2,2,medium,2,junior,9.69,high,97.15,85,84.12,10,4829.22
11,5409,python,perfective,7,0,low,9,expert,9.92,medium,46.64,13,83.16,10,2364.23
64,32801,ruby,corrective,5,1,low,6,junior,7.9,low,30.54,23,69.28,2,13222.58
77,14056,python,adaptive,6,5,medium,7,senior,6.64,high,42.92,58,61.87,10,5832.16
72,48812,java,adaptive,8,4,high,8,senior,3.46,high,30.48,38,97.81,3,19551.85
21,39365,python,perfective,10,2,medium,1,expert,1.71,low,25.65,25,72.55,0,15796.5
18,35416,c#,corrective,4,5,high,8,senior,0.79,high,59.38,42,77.7,2,14238.24
64,45706,python,perfective,7,3,medium,4,senior,6.93,high,1.57,35,64.59,8,18326.68
38,17700,c#,corrective,6,1,low,8,junior,7.85,high,25.96,38,93.48,9,7240.13
32,22549,dart,perfective,10,2,high,6,senior,8.26,high,66.14,60,61.11,4,9169.07
11,5144,python,perfective,2,3,medium,9,senior,9.14,medium,3.21,15,93.36,7,2258.19
45,38344,python,perfective,8,6,high,4,junior,8.8,medium,8.32,58,65.61,1,15416.29
33,46143,java,adaptive,10,0,high,2,junior,10.0,low,29.34,95,95.46,2,18497.28
41,43383,php,adaptive,9,3,low,2,expert,2.44,low,87.78,5,89.19,6,17382.7
8,27257,java,preventive,5,2,low,5,junior,7.63,medium,76.49,97,66.59,9,11027.92
11,36787,java,corrective,10,7,high,9,senior,5.86,medium,2.22,55,82.63,3,14779.53
51,47798,python,adaptive,4,2,low,3,senior,2.61,low,50.17,7,72.51,8,19136.55
41,7839,php,adaptive,6,7,low,8,expert,9.82,medium,27.47,93,67.13,6,3368.54
17,15089,javascript,perfective,8,6,low,4,expert,8.98,low,64.86,26,94.37,10,6194.13
76,43725,php,corrective,3,0,low,6,expert,1.29,high,72.16,70,76.14,0,17559.06
46,29138,typescript,adaptive,10,7,high,6,junior,0.26,low,86.29,26,75.94,3,11765.61
32,32649,java,perfective,1,7,low,3,expert,6.88,medium,47.54,88,66.8,9,13167.37
79,37731,php,corrective,4,3,medium,5,junior,6.04,medium,99.45,45,75.32,10,15182.32
54,43544,python,preventive,4,3,medium,3,senior,9.36,low,98.0,40,94.86,5,17462.37
20,9027,php,corrective,1,0,medium,1,senior,2.34,high,88.22,78,74.53,5,3821.74
33,41948,c#,corrective,9,3,low,7,junior,0.84,medium,57.49,24,98.06,9,16815.22
74,24885,php,corrective,3,5,high,4,expert,2.59,medium,39.8,85,97.85,5,10111.22
40,38226,python,corrective,5,0,low,7,junior,0.19,low,36.44,17,65.8,4,15353.81
32,43408,python,preventive,6,1,high,3,senior,0.36,medium,1.21,11,67.09,2,17396.08
2,23528,java,corrective,8,7,high,5,senior,9.15,low,24.92,86,94.51,1,9542.52
33,19798,java,adaptive,6,2,medium,5,senior,3.52,medium,71.88,50,75.71,2,8076.02
77,20358,java,corrective,3,1,medium,2,junior,4.11,medium,60.36,38,60.17,8,8317.14
30,15854,java,adaptive,6,7,medium,2,senior,0.18,high,91.64,88,70.95,2,6529.04
33,44838,python,adaptive,1,5,medium,4,expert,2.71,medium,5.0,9,83.91,2,17957.08
77,1852,javascript,corrective,4,7,high,4,senior,8.05,low,15.53,93,91.97,0,1014.56
26,40364,php,corrective,6,7,high,4,senior,6.15,low,78.92,73,65.34,1,16210.41
22,12773,javascript,perfective,7,7,medium,6,junior,7.54,medium,35.85,97,64.42,10,5310.75
66,38041,python,corrective,10,6,medium,2,senior,4.47,low,11.83,76,96.88,2,15304.62
38,27298,javascript,adaptive,3,5,high,6,expert,3.1,low,99.65,53,90.05,1,11040.15
46,16381,python,corrective,9,4,high,7,senior,4.83,high,78.73,28,83.59,7,6722.15
15,13651,kotlin,perfective,7,4,medium,3,senior,3.23,low,40.87,40,90.77,5,5630.94
44,40249,python,corrective,1,4,medium,8,senior,8.39,high,82.33,8,77.15,6,16149.35
49,7549,ruby,adaptive,2,0,low,2,senior,2.98,low,68.06,62,90.34,0,3243.36
75,42889,kotlin,corrective,1,3,high,8,junior,6.6,high,79.0,76,74.87,5,17229.6
61,8617,php,preventive,9,5,low,5,junior,1.37,medium,81.52,36,69.76,1,3667.64
67,7541,c#,corrective,9,1,medium,2,senior,6.87,high,8.47,13,89.16,5,3232.74
6,26534,php,perfective,7,6,low,7,senior,9.13,low,62.3,100,76.79,2,10740.88
9,23986,dart,adaptive,10,1,low,2,senior,6.09,high,0.68,72,99.26,6,9720.5
6,10809,c#,corrective,3,1,medium,6,senior,5.6,high,4.35,71,73.98,2,4517.75
73,18315,javascript,perfective,5,1,high,3,senior,9.61,medium,90.4,38,96.87,8,7499.14
32,29520,c#,corrective,4,6,low,9,junior,6.27,medium,52.76,39,97.32,2,11909.14
41,32303,javascript,perfective,7,4,medium,3,expert,2.6,high,73.59,53,69.67,6,13023.62
76,42918,c#,preventive,9,1,low,3,senior,2.92,low,83.85,2,91.93,3,17214.41
8,5237,javascript,perfective,2,6,low,5,junior,7.05,medium,94.96,54,77.32,7,2309.65
72,5454,java,corrective,8,6,medium,7,junior,7.35,high,86.94,32,96.7,1,2415.16
50,43688,python,perfective,9,3,medium,8,expert,3.03,medium,48.33,95,78.0,7,17538.46
62,38260,python,adaptive,10,6,low,7,junior,3.45,low,33.6,70,89.77,8,15388.12
62,40411,java,perfective,10,4,medium,9,expert,9.91,medium,15.45,18,78.68,7,16224.55
7,49889,python,adaptive,9,1,low,5,junior,1.02,high,40.03,33,69.11,5,19951.56
75,20456,javascript,perfective,10,6,medium,3,expert,4.05,low,36.65,77,67.97,9,8365.25
4,22433,java,adaptive,7,0,high,6,expert,0.62,low,55.96,49,77.02,0,9103.33
6,20563,php,adaptive,9,6,high,5,senior,8.21,low,66.55,46,90.22,6,8360.21
58,37532,python,corrective,9,2,medium,4,junior,0.92,high,97.83,45,84.2,0,15093.19
22,27769,java,perfective,3,2,medium,2,junior,6.74,low,72.84,55,87.55,6,11219.14
26,8541,ruby,adaptive,4,2,high,7,senior,0.56,medium,64.37,56,71.29,1,3626.96
3,14988,javascript,adaptive,2,6,low,5,senior,6.73,medium,33.51,82,79.26,7,6169.33
41,6169,python,perfective,10,4,high,4,junior,8.43,high,3.45,50,61.78,1,2697.01
60,4900,php,adaptive,3,1,high,8,junior,3.99,high,28.81,53,92.7,2,2197.96
14,39637,php,corrective,5,5,low,9,senior,5.22,low,76.84,89,99.6,2,15914.18
75,37186,java,adaptive,5,5,low,9,senior,4.02,medium,20.53,80,76.28,0,14977.46
12,12615,java,adaptive,6,5,high,3,junior,3.0,high,71.22,27,60.44,4,5223.32
12,45602,dart,adaptive,7,4,medium,3,junior,8.03,low,57.98,18,66.79,4,18255.65
13,6854,c#,corrective,7,3,low,5,expert,2.72,low,17.19,26,86.1,9,2939.82
25,17744,javascript,corrective,1,7,low,5,senior,7.23,high,26.16,47,84.48,4,7257.13
45,24814,php,corrective,2,0,medium,2,senior,2.06,high,49.63,18,91.51,8,10049.25
19,40718,java,perfective,9,0,medium,1,senior,2.5,medium,41.84,96,70.16,5,16352.49
55,15783,javascript,corrective,10,2,high,8,junior,3.36,low,77.86,50,90.55,5,6495.71
45,6838,java,adaptive,2,2,high,3,senior,5.89,medium,73.44,6,87.52,2,2943.12
8,6690,php,preventive,6,6,low,1,senior,4.54,low,57.46,28,72.91,4,2877.19
53,12237,javascript,corrective,1,5,medium,1,expert,7.45,high,82.23,42,81.82,9,5092.26
55,23015,c#,adaptive,3,6,medium,2,senior,2.14,high,56.27,68,65.89,6,9365.22
32,24671,java,perfective,2,7,medium,6,junior,0.11,high,96.44,93,78.1,2,10014.41
51,46015,java,preventive,3,5,low,6,expert,7.77,low,21.72,57,95.25,1,18443.42
