Complexity,LOC,Lang_Type,Maint_Type,Skill,Age,Interdependence,Team_Size,Exp,Def_Density,Def_Severity,Churn,Change_Req,Test_Cov,Doc_Quality,Cost
95,907862,1,1,5,8,3,18,2,4.15627782,1,43.01759084,91,36.69932671,3,28495.96247
46,858756,3,3,5,9,1,9,3,2.583004291,3,87.50086997,37,31.70009697,2,27688.92381
2,268552,1,2,10,10,3,6,3,8.670116069,3,30.14561864,32,84.99875932,1,14208.79211
35,60379,1,2,5,13,2,11,1,6.692682918,1,9.455634477,41,84.62873365,1,11702.83913
87,26053,2,3,6,6,3,6,2,4.480854873,2,75.83847716,60,35.63666378,1,12411.97124
81,403662,2,1,8,14,3,6,3,4.879001953,2,60.60138319,45,83.2498701,2,18266.64841
90,657282,1,4,2,18,2,13,2,2.042564679,3,57.03125078,85,85.07784903,3,26459.27423
8,99723,1,2,6,14,2,11,3,6.268026301,3,5.357655961,88,42.3930535,3,12954.12037
93,576644,1,1,1,7,1,14,1,3.587425105,3,14.04990098,60,6.647313021,2,24725.39889
26,273933,2,2,4,10,1,2,3,9.956451767,1,62.25493962,17,0.158464447,2,16768.99523
74,885152,2,3,10,8,3,8,3,4.801835153,2,20.78238415,69,52.32924629,1,27078.84297
90,854088,1,1,3,14,3,3,3,4.858856062,2,50.40700797,81,34.40754934,3,30900.60515
34,831460,3,3,9,0,2,3,2,5.658517874,2,54.4881686,79,99.71318942,3,25835.36074
7,851916,3,4,3,0,1,1,2,9.167560031,1,28.35071903,14,77.24109996,1,27344.4186
68,33154,2,1,6,18,2,19,3,8.008180999,1,94.84251555,47,76.12754564,1,10181.83522
58,214942,3,4,1,2,2,18,2,4.511300698,3,84.24641068,71,95.52427683,2,15520.95935
75,265480,1,1,6,9,2,17,2,7.18699266,2,72.23735076,12,88.77243979,2,13851.76162
29,366821,1,1,4,7,3,20,3,5.862354988,2,7.799386641,42,31.81874795,2,16083.46495
36,855211,1,1,8,14,3,13,3,4.923670487,2,10.61300193,59,16.59872216,2,26568.66484
89,282173,1,3,9,9,1,3,3,1.923157728,3,49.27813459,56,74.58922651,2,15676.27418
21,846633,2,2,4,0,2,1,2,4.639362635,3,16.07133492,70,37.82738937,1,29408.67904
36,33265,3,1,10,17,2,4,3,2.45818587,1,97.82654635,16,47.31726516,2,9137.078667
10,366060,1,2,10,1,2,13,3,9.148421499,1,15.8520234,49,63.03977313,2,13509.90454
73,244322,1,2,6,18,1,17,1,3.354068135,1,48.74678355,31,90.78726769,3,13862.70805
24,175944,1,1,1,12,1,11,2,9.522640145,3,36.41210568,21,41.90877537,3,15599.11679
64,571485,3,3,4,0,3,2,2,5.330552901,2,63.93864215,54,78.33168902,3,22839.13161
99,913165,1,3,7,1,2,16,2,6.315443787,2,12.90364089,56,26.83397913,3,27081.02279
49,449396,2,2,1,15,2,2,3,5.429404445,2,43.0316428,12,69.79717909,2,21488.04687
99,155782,1,4,8,14,3,19,2,1.29380617,2,27.47050328,46,0.157942108,2,12370.79371
36,685846,1,2,10,12,3,19,3,3.75821219,3,88.77515247,86,87.15072135,3,21775.10977
82,72907,3,4,6,15,1,16,3,0.991461123,2,4.058571213,61,3.037957995,1,11542.19939
96,916308,3,2,5,16,2,19,2,6.229540442,1,91.3727494,53,71.27537548,2,28578.22404
24,203967,1,2,10,20,2,9,3,4.468741952,1,83.29941386,28,4.625818926,2,12836.45308
23,851867,3,1,9,6,3,1,2,7.779849716,2,29.75707164,21,26.62456994,2,26802.86463
62,303775,2,3,2,16,3,10,3,2.20470481,3,78.92906547,64,49.72024036,1,19463.4134
96,392182,3,2,5,6,2,19,1,1.645660584,2,3.121356034,28,41.99386853,2,16863.87415
37,757892,1,1,6,12,2,1,3,4.06332231,3,96.68655503,47,19.18361146,3,27150.76889
12,283247,2,1,7,4,3,2,2,9.265853832,3,52.65949426,4,33.38149117,2,16041.00794
55,65772,1,2,5,16,1,16,2,7.10421815,1,30.32810261,34,72.77063701,3,10499.79596
13,127108,2,2,9,2,1,12,3,4.189236248,1,36.25832126,73,66.92570926,2,9428.118139
23,15382,1,3,1,6,2,8,2,5.172721698,1,6.640535346,82,7.181458376,3,12666.30026
89,85291,1,3,7,16,1,18,2,0.842130112,3,98.9349514,100,74.73158256,2,12727.39194
99,364339,1,1,10,6,1,2,2,9.845758964,1,3.929194515,70,5.30458812,2,17977.95599
30,660116,2,3,7,20,3,13,3,6.664073047,2,65.49071231,45,54.29263891,1,23578.25448
17,283753,1,1,4,0,3,6,2,2.854040685,2,44.27359277,34,26.0062748,1,16191.76928
62,148550,2,3,9,16,2,6,1,5.858083942,3,94.89162182,44,58.76901276,2,14613.57638
84,233050,3,3,5,16,1,9,2,1.094823661,1,24.59997403,12,26.13283959,2,14722.15384
89,433882,1,2,4,10,1,16,2,9.658366688,2,53.20868239,9,98.49579696,2,18239.56211
86,338827,2,3,7,2,1,11,1,1.747849879,2,48.23562086,65,30.97281837,1,17067.77491
13,493313,1,1,4,14,1,7,2,6.480303181,2,70.28664441,69,24.19606357,3,22178.7629
59,387858,3,2,3,20,3,10,2,2.454544625,3,6.801023195,71,27.84652909,3,21173.15429
19,655618,1,3,9,10,1,10,1,7.175613826,1,19.378913,99,89.64728573,1,23045.34309
49,596603,2,2,8,15,2,20,2,7.768213672,3,21.45648201,24,63.62188287,2,20419.94495
100,865266,3,1,1,8,1,18,3,6.734197289,2,73.81507548,43,73.06840974,3,27842.13101
12,389349,3,2,7,0,3,20,1,6.144994603,2,18.91386963,59,91.80105101,2,15373.0383
61,15153,2,3,9,15,3,9,2,8.92469094,2,57.34917639,46,91.18724848,2,10380.40249
19,601613,1,1,8,8,3,15,2,0.78626711,2,21.52438205,39,73.89458466,2,19494.56277
76,241773,2,1,8,18,3,4,2,3.309147658,1,86.16249501,6,19.78244288,1,15559.36281
9,931503,3,3,6,11,2,8,3,2.482874796,2,94.21854545,45,84.33733207,2,28071.06689
71,56318,2,3,4,18,1,9,2,9.880139621,2,51.84929749,22,20.37760342,1,13729.84442
28,395030,1,1,8,8,2,13,2,3.893897797,2,35.23088842,82,74.28988141,2,17053.24541
78,378177,3,1,3,6,2,9,1,7.326126992,2,23.4057775,45,68.56030665,1,19782.57852
95,77077,2,1,9,13,2,4,2,6.847251639,3,4.978100152,85,75.88888501,3,13267.26681
52,877906,2,1,2,18,1,17,2,2.120812375,2,26.85000762,12,53.26856807,2,27841.76559
83,134515,1,2,2,18,1,16,1,2.389976802,1,65.42357799,20,63.87261822,1,13997.68939
16,994497,2,3,7,1,2,15,2,2.812845636,2,53.36169313,0,95.33200804,2,26044.71295
69,207988,1,2,10,8,2,3,3,4.111272783,3,94.40412783,18,10.10885942,1,14031.81932
99,860751,2,2,4,12,3,20,2,2.343250657,3,39.62772625,59,30.88472748,2,28403.63642
12,126885,1,1,10,14,1,5,2,0.196514827,2,69.38633423,32,61.13570131,2,11062.92614
25,897209,2,3,8,2,2,5,3,8.793930568,3,48.93227475,3,96.40541301,1,26279.1803
52,542656,3,2,9,10,1,20,3,9.656098314,1,51.25762159,2,9.557444766,1,17399.44349
85,671688,1,4,7,20,1,15,2,3.41570387,2,26.77743146,90,2.254922153,2,25136.66832
100,189014,3,2,5,13,2,18,3,3.385068794,3,45.49507768,51,5.574959847,1,14765.51267
53,92751,1,1,8,7,1,15,3,0.070918128,3,47.0784997,98,5.240568646,3,11225.09862
23,231203,3,2,4,17,1,2,2,6.802506883,2,70.66425217,27,90.78158578,2,16654.81609
16,814738,2,1,2,18,2,13,2,8.254398957,3,94.06399992,69,72.12579079,2,29654.26199
57,696275,2,2,6,15,1,4,2,1.466083004,1,32.93212775,69,67.71063662,2,25054.66257
39,824651,2,1,9,1,1,10,3,1.596663494,3,4.220046858,54,52.25728203,2,24091.21376
53,212951,3,1,1,7,1,13,2,7.9008325,2,49.62951255,56,78.1952617,3,15745.2982
42,506155,1,3,10,5,1,10,1,6.162907484,1,54.44613321,86,15.56479928,1,19875.97342
58,196716,1,1,7,11,1,9,3,0.448605576,1,16.84405511,96,39.19411898,1,14051.45964
39,585567,2,3,10,14,2,8,2,6.225469905,2,76.04646063,15,49.00042508,1,20789.11504
14,316172,3,1,9,7,1,3,1,3.089177228,1,98.49291084,23,11.04094977,1,15829.41278
95,891695,2,2,10,3,1,16,2,3.687251555,2,94.5774717,68,41.95137093,1,26255.9988
5,1126,2,2,9,14,2,14,2,7.697314183,1,19.71060388,40,31.65017793,2,8174.302658
35,839761,1,2,10,19,2,9,3,8.109351927,1,87.53632399,76,3.558214579,2,27158.25467
87,28632,3,1,3,16,3,11,2,4.003566268,2,70.44936364,46,13.67354027,3,13208.50804
93,501315,1,1,5,12,3,3,3,9.47152936,2,45.38465638,75,76.40368232,1,23241.33939
75,721670,2,1,8,17,3,5,2,4.06462718,2,54.06109943,68,1.80379095,2,26792.13031
18,110945,1,1,8,1,2,10,1,7.718360352,3,84.9600175,100,93.42532991,3,12661.28282
76,318320,1,2,4,12,2,13,3,4.838772646,3,48.01349396,30,8.642463245,3,17263.9201
9,251869,1,4,1,12,2,4,2,8.975323265,3,37.32073691,91,79.92380942,2,19737.27792
74,742426,1,3,1,14,1,13,2,9.077612437,2,49.3247493,91,89.86165409,2,28369.28845
58,499716,2,3,4,19,1,12,2,0.874168079,3,57.9129804,29,94.11355849,3,20685.16613
17,176399,1,3,6,9,1,5,3,9.364933313,1,18.90776538,17,86.74770235,2,12236.53513
7,463120,1,2,8,2,3,10,2,8.255348415,1,90.09077303,43,28.75500394,1,18145.83867
46,135869,1,1,6,18,2,9,1,7.913107143,2,67.41869488,26,33.30871313,3,14272.69706
13,179954,1,4,9,2,3,20,1,2.009113397,3,63.32689173,98,42.65456986,2,12370.0801
40,670078,1,2,9,13,2,7,2,8.051192088,1,9.949622618,25,13.92966894,1,22892.13063
42,35560,1,2,2,7,2,2,3,8.501327347,1,60.41739382,59,2.227245507,2,13686.14725
9,864021,2,1,10,3,1,7,2,2.891503345,1,12.09606622,17,86.91216143,2,23225.92905
50,285260,2,2,1,19,1,8,2,9.522600784,3,7.86976752,96,55.41287162,3,20792.6802
27,954748,2,2,2,10,3,7,1,0.498601464,2,52.73108956,88,60.87229422,1,32669.75265
66,133717,1,3,5,10,2,14,2,1.499092532,1,40.2785534,55,92.69884748,3,11633.65355
5,179595,1,2,4,10,2,19,3,5.375811381,2,58.88102702,30,66.51201781,2,11958.7661
29,649373,3,1,4,1,3,5,2,5.757924711,2,8.922216806,100,69.08535043,2,24957.01005
37,380862,2,4,9,16,1,18,3,6.451500833,2,43.09830628,58,78.69686484,1,15760.91297
38,806688,1,1,8,8,3,20,2,0.169691293,1,17.4786715,1,11.63484499,3,21876.77404
83,495592,1,2,6,1,2,12,1,9.603667746,3,98.71000859,96,36.01621532,3,22235.59466
8,101158,1,1,1,14,2,17,3,0.445880927,2,56.11502124,38,96.82079277,2,11710.11527
65,709533,1,3,2,15,2,13,2,1.430619527,2,68.74368609,60,92.29300781,1,26254.51031
86,169502,1,4,6,3,1,2,3,0.140145175,1,32.54182807,62,88.40752963,2,12892.68836
17,433498,2,1,2,7,1,13,3,5.668584333,2,9.473891478,95,45.20885103,3,19777.09938
71,907151,2,3,10,8,2,7,1,9.322668839,2,97.58708628,17,85.71929536,1,27691.02936
89,981878,2,1,5,4,3,10,1,6.659471661,2,28.62590354,16,4.839588195,2,30588.2408
45,331388,2,4,5,15,3,6,3,8.226574685,1,42.38081852,97,14.85174243,2,19488.80414
4,668054,3,3,6,12,1,3,2,0.132812035,3,64.98639217,38,41.39676985,2,24325.32547
36,319408,2,3,6,6,2,3,1,5.420152985,1,2.469729769,70,48.33920667,2,17669.13188
70,469276,3,1,6,19,1,18,1,4.595629775,2,81.02591305,53,26.35071535,1,20761.70539
31,58545,1,4,2,16,1,11,1,4.989679442,3,53.657819,98,35.64766708,3,15441.68037
19,512411,1,3,10,2,2,20,3,0.722131853,2,27.82171871,93,16.2776101,2,16861.76568
61,826656,1,1,3,4,2,5,1,6.844353611,3,6.160798529,75,48.91340317,2,30044.22532
54,885377,2,3,6,18,1,19,2,5.032204149,2,16.24984155,34,79.38432929,2,26638.16633
39,14224,3,1,8,11,1,19,2,7.651488499,2,89.50338589,10,66.13603937,1,7975.785386
91,41738,1,3,1,6,3,15,2,4.852906341,3,68.60242239,60,10.77922474,3,13665.2705
74,943654,3,1,1,8,1,16,1,1.493816362,1,24.99017216,43,48.75816034,2,29674.83089
90,851163,1,3,2,5,2,9,3,6.482569541,2,6.560076495,67,69.76463828,2,28781.67095
19,181760,3,2,6,16,2,4,1,1.723863621,3,69.06153124,24,52.98952966,2,15362.99872
39,764978,1,1,9,15,1,15,3,8.723945634,2,57.2407726,47,39.16755965,2,23981.48283
67,467725,1,1,4,2,1,12,3,6.131162391,2,40.45195245,31,62.19144213,1,18742.96158
45,664937,1,1,3,20,2,3,2,1.572038836,2,36.36114492,83,96.86386653,1,27144.11094
13,533358,1,2,8,3,3,14,2,9.623380575,3,21.68142759,94,9.490790977,1,21372.99729
92,127161,1,1,10,9,2,17,2,5.183654633,3,66.96112565,3,39.00160607,3,9951.375031
58,533954,1,2,9,4,2,19,2,0.728984519,2,97.06680278,37,40.6605853,1,17885.70661
