complexity,loc,lang_type,maint_type,skill,age,interdependence,team_size,exp,def_density,def_severity,churn,change_req,test_cov,doc_quality,cost
62,4513,javascript,Corrective,7,1,Low,6,Mid-level,9.3,Medium,60.41,69,99.53,7,2048.61
62,18050,javascript,Corrective,8,0,Medium,1,Mid-level,1.72,Low,67.07,19,73.85,9,7388.48
57,24707,php,Adaptive,6,6,Low,7,Junior,5.8,Medium,60.25,98,83.98,0,10041.0
16,21364,php,Perfective,6,7,High,1,Senior,5.56,Medium,7.13,62,97.49,5,8685.01
56,44004,php,Corrective,2,4,Medium,2,Junior,7.4,Medium,6.92,100,66.68,8,17670.3
10,21091,python,Preventive,6,1,Medium,2,Junior,4.99,Medium,21.04,89,88.71,7,8584.57
30,39094,ruby,Corrective,5,5,Low,5,Senior,2.72,High,29.03,11,90.2,2,15684.74
25,3973,php,Preventive,3,2,Low,7,Mid-level,1.69,Medium,78.65,61,63.56,3,1824.28
5,12761,c#,Preventive,6,3,Low,1,Junior,6.21,High,15.94,93,94.45,2,5290.82
65,32596,php,Adaptive,8,0,Medium,1,Mid-level,7.19,High,4.41,91,92.52,5,13157.55
49,27722,php,Adaptive,9,0,Medium,1,Mid-level,5.7,Medium,39.4,90,61.34,8,11230.33
3,35450,javascript,Adaptive,1,3,High,6,Junior,7.38,Medium,41.64,41,63.64,7,14246.79
45,27950,javascript,Adaptive,3,4,Medium,2,Senior,1.42,Low,45.09,82,61.97,9,11315.7
14,28072,python,Corrective,3,3,Medium,1,Mid-level,8.82,High,82.69,68,73.39,3,11343.03
30,29361,java,Corrective,8,1,High,6,Mid-level,5.82,Medium,9.8,57,80.37,1,11855.22
68,25951,c#,Corrective,1,3,High,2,Mid-level,1.27,High,70.39,4,81.29,7,10507.67
18,23732,php,Adaptive,5,0,High,6,Mid-level,4.62,Medium,33.79,26,70.71,7,9616.46
62,49649,java,Corrective,3,3,Medium,8,Mid-level,8.45,High,31.0,27,96.46,10,19873.62
37,15905,python,Adaptive,2,2,Low,2,Mid-level,8.98,High,93.25,25,74.73,5,6531.23
25,10417,c#,Preventive,8,5,Low,9,Mid-level,2.65,Medium,24.85,90,61.82,7,4379.94
48,11861,python,Corrective,3,1,High,8,Senior,7.11,Low,64.25,48,72.01,8,4945.68
65,1017,python,Adaptive,7,3,Low,1,Junior,1.0,Medium,27.51,20,81.24,0,658.34
53,42176,python,Adaptive,1,0,Medium,7,Mid-level,0.34,Medium,50.71,0,76.33,8,16912.53
79,20958,python,Perfective,6,6,Medium,6,Senior,5.6,Low,78.63,91,70.95,1,8570.52
73,3867,python,Preventive,3,5,Medium,6,Junior,6.95,High,88.17,57,65.25,0,1803.96
15,17809,java,Perfective,8,1,Medium,6,Junior,7.96,Medium,83.87,78,92.77,7,7285.43
49,24652,javascript,Preventive,6,0,Low,6,Mid-level,3.4,High,58.22,54,99.85,7,9996.69
68,39113,php,Corrective,2,4,Medium,7,Mid-level,0.07,High,24.88,80,73.18,10,15734.85
12,26692,javascript,Perfective,6,2,Medium,3,Junior,4.8,Medium,66.12,25,75.26,3,10782.66
59,11938,ruby,Perfective,7,7,High,6,Mid-level,0.16,High,70.99,83,84.72,7,4989.53
37,1012,python,Corrective,5,4,High,3,Mid-level,0.92,Medium,1.07,24,88.74,6,641.62
61,8143,java,Preventive,3,7,High,7,Mid-level,3.27,High,43.92,76,75.68,1,3491.55
43,40955,ruby,Corrective,4,2,High,7,Mid-level,4.37,Medium,84.33,32,96.2,4,16431.28
70,34096,python,Adaptive,4,3,Medium,8,Mid-level,2.79,Medium,48.96,88,82.4,9,13753.55
39,24148,javascript,Corrective,6,1,Low,2,Senior,5.82,Medium,31.14,71,78.02,3,9803.95
56,27984,javascript,Adaptive,10,3,Medium,9,Senior,0.55,Medium,87.18,68,85.87,2,11325.37
63,45025,c#,Perfective,1,2,Medium,5,Senior,1.45,Medium,15.59,5,98.11,0,18040.9
46,39356,python,Adaptive,4,2,Medium,9,Mid-level,6.95,Medium,20.64,22,91.78,4,15798.65
11,19488,java,Adaptive,10,2,Medium,5,Mid-level,1.42,Medium,68.74,29,61.6,9,7938.67
62,36335,c#,Corrective,4,7,Medium,7,Mid-level,6.4,High,35.24,77,73.29,7,14633.62
77,47895,python,Perfective,10,5,Medium,9,Junior,0.55,Medium,71.3,53,78.82,8,19200.27
25,49416,c#,Corrective,1,0,Medium,4,Junior,4.07,Medium,15.77,86,72.58,6,19788.94
71,18106,ruby,Adaptive,9,1,Low,2,Mid-level,1.77,Medium,25.23,10,88.01,10,7408.52
52,21063,dart,Preventive,4,3,High,9,Mid-level,1.1,High,15.66,30,93.05,0,8574.85
4,18555,java,Perfective,7,3,Low,2,Mid-level,5.67,High,95.29,5,89.25,0,7553.9
59,38441,php,Adaptive,3,4,Low,3,Senior,9.28,Medium,40.54,10,99.57,0,15438.2
72,5704,javascript,Perfective,10,7,Medium,2,Junior,0.55,Low,33.72,76,70.9,1,2533.99
20,35511,java,Perfective,3,2,Medium,3,Junior,4.22,Medium,1.42,11,95.0,0,14263.15
63,23790,python,Perfective,8,6,Medium,6,Junior,7.08,Medium,15.34,65,90.66,3,9668.95
54,7957,ruby,Adaptive,8,2,Low,3,Mid-level,4.63,High,42.11,52,74.49,9,3406.15
74,33079,java,Corrective,1,2,Medium,8,Mid-level,8.06,Medium,6.85,98,89.36,8,13355.19
57,45411,java,Corrective,10,6,Medium,6,Mid-level,1.8,High,51.07,35,64.16,3,18207.66
41,36808,python,Corrective,2,3,High,7,Mid-level,9.6,Medium,45.5,16,91.57,3,14787.61
3,20750,php,Adaptive,8,4,High,1,Senior,3.85,High,76.72,27,81.29,6,8428.8
6,6244,php,Corrective,1,0,Medium,3,Senior,3.42,Low,65.98,91,71.69,10,2719.24
5,43886,ruby,Adaptive,8,6,Medium,3,Senior,8.75,High,44.59,21,86.23,8,17569.86
5,47920,java,Corrective,8,7,High,2,Senior,5.64,High,22.47,6,85.66,6,19159.83
54,3514,python,Corrective,2,5,Low,7,Mid-level,5.16,High,72.69,14,68.38,0,1641.11
47,21952,c#,Perfective,4,1,Medium,9,Junior,7.27,Low,70.79,95,61.22,0,8951.91
49,46952,javascript,Adaptive,6,7,Medium,4,Junior,5.8,Low,15.33,10,77.34,3,18801.85
9,45512,python,Corrective,9,6,High,5,Junior,1.63,Medium,91.48,23,82.78,3,18216.61
20,14997,c#,Perfective,8,0,Low,3,Mid-level,6.74,Low,6.44,66,95.06,0,6173.25
61,42155,dart,Corrective,8,3,Medium,9,Senior,1.33,Low,5.5,29,97.13,5,16912.74
35,47559,ruby,Perfective,7,5,High,4,Mid-level,8.06,Low,18.74,69,81.15,9,19051.91
50,1328,ruby,Perfective,9,5,Medium,5,Junior,9.9,Medium,90.95,65,90.15,1,786.09
62,1298,kotlin,Corrective,2,5,Low,1,Mid-level,3.77,Medium,52.0,60,77.57,10,779.91
17,40554,java,Perfective,3,2,High,2,Senior,4.45,Low,78.79,77,89.84,4,16276.21
3,47880,javascript,Adaptive,10,1,Medium,9,Mid-level,0.46,Low,22.78,40,68.19,7,19157.81
32,14523,dart,Adaptive,8,3,Medium,2,Senior,0.14,Medium,49.02,81,74.84,2,6000.84
13,17379,python,Corrective,6,3,Low,5,Senior,9.21,Medium,35.83,50,85.37,8,7107.29
73,8000,ruby,Corrective,10,5,Medium,8,Senior,1.29,Low,82.78,43,60.73,6,3433.05
68,25066,javascript,Preventive,9,3,Medium,3,Senior,4.46,Medium,2.26,94,88.9,8,10184.4
14,37539,javascript,Corrective,10,1,Low,6,Senior,8.15,High,24.38,12,93.42,0,15062.47
11,4960,c#,Adaptive,4,1,Low,4,Mid-level,8.89,High,15.26,89,75.97,4,2213.46
56,35870,typescript,Adaptive,8,4,High,7,Junior,5.19,High,85.92,11,77.92,2,14425.83
67,17701,php,Adaptive,10,6,Low,3,Mid-level,5.65,High,46.75,81,94.05,3,7268.69
29,32907,python,Corrective,3,6,Low,6,Junior,6.7,Medium,40.42,8,91.03,3,13237.82
9,6086,php,Corrective,3,4,Medium,9,Senior,9.61,Medium,44.95,84,71.53,10,2656.04
67,8935,java,Perfective,8,0,High,1,Mid-level,6.03,Medium,97.19,47,72.96,6,3798.09
25,21964,java,Corrective,5,6,Low,3,Senior,5.59,Medium,85.03,48,87.16,9,8923.79
76,37859,javascript,Corrective,3,1,Medium,2,Mid-level,0.15,Medium,70.64,52,82.53,10,15231.99
42,24176,javascript,Corrective,10,1,Low,8,Mid-level,0.81,Medium,29.05,55,66.49,7,9813.48
9,32267,javascript,Adaptive,1,6,Low,7,Senior,5.77,Medium,16.52,39,72.4,10,12988.51
79,11730,typescript,Perfective,3,1,Low,2,Mid-level,9.36,Low,92.14,23,96.0,9,4894.85
40,22572,ruby,Corrective,9,4,High,6,Mid-level,8.67,High,42.31,97,87.53,4,9187.38
25,41019,c#,Corrective,5,5,Low,3,Junior,9.83,Low,27.88,71,99.44,9,16458.81
5,1767,python,Corrective,10,5,Low,8,Mid-level,5.28,Low,47.09,32,90.68,6,926.9
11,27792,typescript,Perfective,2,3,Medium,3,Mid-level,7.88,Low,91.78,22,97.68,2,11210.8
59,1662,typescript,Adaptive,7,7,High,9,Mid-level,8.4,Medium,38.71,76,68.65,2,930.78
79,19140,php,Adaptive,2,7,Low,1,Mid-level,6.48,Low,56.26,53,90.86,2,7835.14
38,24844,python,Perfective,4,5,Medium,5,Senior,3.39,High,80.3,52,60.81,3,10076.61
72,22145,python,Adaptive,7,2,Low,3,Senior,4.7,Medium,42.71,48,86.83,5,9018.32
5,22289,java,Perfective,4,4,Medium,6,Mid-level,8.58,Medium,23.35,77,78.77,4,9054.69
48,11774,python,Perfective,7,1,Medium,2,Mid-level,2.99,Medium,99.45,77,73.87,7,4920.18
18,23525,java,Corrective,7,6,Medium,9,Senior,9.24,Medium,95.66,79,94.5,4,9546.24
70,38097,typescript,Corrective,1,5,Medium,6,Mid-level,2.3,High,84.35,48,94.17,10,15319.18
37,9948,javascript,Corrective,6,4,Medium,7,Mid-level,7.5,Medium,68.84,59,60.89,4,4191.17
60,24314,python,Corrective,9,5,Low,5,Mid-level,6.31,High,29.49,89,84.38,9,9882.74
48,38702,java,Preventive,2,0,Medium,9,Senior,7.5,High,91.34,89,74.71,1,15566.84
77,9524,python,Adaptive,3,1,Low,1,Mid-level,4.37,High,27.56,64,76.63,10,4039.48
28,37698,python,Corrective,10,0,High,5,Mid-level,9.33,Medium,80.08,31,93.28,10,15136.41
69,24994,java,Perfective,5,1,High,6,Mid-level,6.32,Low,91.83,78,72.39,4,10155.91
77,7401,java,Adaptive,9,4,High,7,Mid-level,2.88,Medium,60.3,20,97.72,6,3182.17
40,38214,php,Corrective,4,3,High,4,Junior,6.38,Medium,80.31,17,67.19,1,15349.21
45,7331,kotlin,Corrective,1,5,Medium,1,Mid-level,2.87,High,79.17,93,86.51,5,3165.23
62,48736,java,Adaptive,4,5,High,8,Senior,2.94,High,19.32,59,86.88,6,19525.82
58,24225,javascript,Perfective,6,2,Low,4,Senior,4.0,High,66.79,12,70.09,4,9826.46
67,17937,php,Corrective,5,6,Medium,3,Mid-level,8.52,High,9.35,23,72.99,8,7347.82
56,35907,java,Corrective,1,0,Medium,7,Mid-level,5.0,Low,50.79,29,93.39,3,14442.32
40,7656,python,Adaptive,4,5,Medium,2,Mid-level,6.79,Low,16.22,1,90.47,9,3260.64
40,12116,php,Corrective,6,4,High,8,Senior,3.92,Low,41.63,82,73.16,0,5054.4
77,44861,python,Adaptive,10,3,Low,6,Senior,2.64,High,83.3,24,81.36,7,17991.6
33,2142,c#,Adaptive,10,6,Medium,7,Mid-level,9.55,High,98.72,49,62.47,7,1100.29
6,22277,javascript,Corrective,4,4,High,5,Mid-level,6.04,Medium,31.8,13,68.35,6,9032.35
19,47332,java,Preventive,9,0,Low,9,Senior,9.34,High,53.2,5,79.43,7,18935.1
40,39681,java,Adaptive,5,2,Medium,5,Mid-level,2.03,High,51.13,75,63.44,1,15948.2
59,28169,php,Corrective,8,5,High,5,Mid-level,1.47,High,95.44,83,93.73,2,11402.78
59,23922,python,Adaptive,9,4,Medium,3,Junior,8.56,High,47.86,86,88.72,8,9725.53
48,19665,java,Perfective,10,6,Medium,1,Mid-level,6.81,Medium,69.91,29,97.75,0,8019.02
41,18524,ruby,Perfective,5,1,Low,2,Mid-level,1.87,Medium,92.18,29,87.74,7,7566.04
13,23156,javascript,Corrective,6,3,Medium,8,Senior,2.69,Low,37.34,37,97.62,7,9383.54
45,27562,python,Preventive,1,6,High,1,Mid-level,8.01,Medium,90.21,57,82.18,6,11150.14
53,28895,php,Adaptive,7,4,Medium,7,Mid-level,4.54,Medium,91.75,93,84.01,10,11691.06
42,14407,java,Corrective,4,3,Medium,5,Mid-level,6.71,Low,93.07,40,99.08,4,5940.71
63,42948,php,Corrective,2,5,Low,3,Mid-level,3.18,High,27.04,93,85.69,3,17250.35
27,27032,php,Corrective,5,1,Low,7,Junior,3.81,Medium,40.04,56,61.23,9,10936.32
38,18349,c#,Perfective,3,2,High,9,Mid-level,9.91,High,87.04,35,88.95,9,7496.75
60,42059,javascript,Corrective,6,6,Medium,2,Senior,2.48,Low,35.92,63,96.22,9,16884.66
7,26856,dart,Corrective,8,2,Medium,8,Junior,5.06,Medium,60.03,97,91.82,9,10862.99
5,40862,python,Perfective,7,1,Low,9,Junior,8.44,Medium,11.81,15,83.35,5,16374.02
45,37680,ruby,Corrective,3,3,Medium,3,Junior,2.39,Low,5.63,87,86.85,10,15156.58
58,1924,python,Corrective,8,5,High,2,Mid-level,4.15,Medium,41.2,77,99.61,0,1027.14
31,26331,java,Corrective,2,4,Medium,7,Senior,6.15,Low,57.89,89,63.63,4,10671.83
23,36509,java,Corrective,10,1,Low,5,Junior,4.81,Low,39.27,71,86.69,3,14679.45
42,24403,typescript,Corrective,9,0,Medium,5,Senior,4.6,Low,57.77,13,71.34,3,9889.39
10,20470,kotlin,Adaptive,4,3,High,5,Junior,3.63,Low,51.51,30,85.6,6,8321.39
32,35178,python,Corrective,1,2,Medium,4,Senior,5.87,High,68.57,65,84.3,8,14155.58
53,7188,python,Corrective,8,6,High,5,Mid-level,6.24,Low,64.95,67,66.14,7,3108.8
30,38669,ruby,Perfective,7,1,Medium,4,Mid-level,6.53,Medium,42.42,64,68.27,10,15537.46
39,27390,javascript,Adaptive,5,2,High,6,Mid-level,0.7,High,42.5,54,84.87,7,11077.58
31,25889,python,Adaptive,10,3,Medium,4,Mid-level,6.31,Medium,14.08,83,65.13,4,10494.9
2,28778,c#,Adaptive,5,2,Low,2,Senior,9.53,High,51.32,77,70.61,5,11619.54
78,29310,javascript,Corrective,7,1,Medium,9,Senior,5.41,High,58.72,39,93.41,1,11849.05
77,16085,dart,Adaptive,5,3,Low,2,Mid-level,7.15,High,47.65,24,73.08,10,6620.62
12,45082,java,Adaptive,8,0,High,9,Junior,5.57,Low,32.57,24,79.52,2,18049.34
39,21252,javascript,Corrective,6,1,High,6,Junior,8.55,High,72.16,2,97.65,4,8632.8
66,5348,javascript,Preventive,5,4,Medium,9,Senior,9.3,High,7.47,68,69.09,1,2388.35
13,21833,php,Corrective,9,7,Medium,9,Mid-level,1.84,Medium,91.44,25,75.59,2,8862.9
46,10035,javascript,Perfective,2,5,Low,3,Mid-level,4.37,Low,2.06,39,84.26,3,4218.12
27,4309,c#,Corrective,1,1,High,1,Mid-level,3.92,Medium,96.24,37,90.21,5,1943.8
17,30955,java,Perfective,8,3,Medium,1,Senior,4.05,High,46.24,37,96.07,4,12468.5
60,13716,php,Adaptive,3,6,Low,3,Mid-level,1.26,Medium,41.27,67,96.62,9,5684.49
64,26070,javascript,Perfective,7,5,Medium,5,Senior,8.14,High,25.64,6,91.07,3,10551.75
35,42944,python,Corrective,10,1,Low,3,Senior,0.36,Low,1.01,93,69.13,1,17239.73
70,43518,c#,Adaptive,8,0,Medium,9,Mid-level,5.28,High,27.48,29,60.99,10,17463.45
30,39898,java,Adaptive,6,6,Medium,9,Mid-level,6.62,Low,10.94,18,75.35,4,16007.9
71,43556,python,Perfective,10,0,Low,3,Senior,2.07,Low,65.98,34,65.66,4,17480.36
74,15283,php,Adaptive,9,4,High,3,Mid-level,9.06,Medium,31.91,32,88.42,10,6301.14
63,1104,javascript,Adaptive,7,6,Low,5,Senior,8.39,Low,76.72,32,86.45,6,693.39
28,34582,ruby,Adaptive,10,2,Low,2,Junior,4.71,Low,20.69,77,61.76,0,13928.54
60,34899,java,Corrective,5,7,Low,6,Junior,4.11,Low,90.02,37,93.46,3,14048.36
79,28616,php,Adaptive,8,6,High,7,Senior,2.37,Medium,52.3,9,69.95,10,11569.9
37,24560,python,Corrective,2,5,Medium,9,Mid-level,7.3,High,11.45,56,77.29,4,9961.1
22,34191,java,Preventive,7,6,Medium,6,Mid-level,1.32,High,40.08,27,86.72,7,13748.34
68,17912,dart,Perfective,4,3,Low,3,Senior,6.8,Medium,20.68,77,77.18,7,7354.66
20,38397,php,Preventive,9,7,Low,5,Mid-level,8.42,Low,19.97,99,77.65,0,15435.65
68,46796,javascript,Corrective,1,3,Medium,4,Mid-level,2.28,Medium,50.64,37,62.63,4,18761.08
64,49885,java,Perfective,7,2,High,5,Junior,8.66,High,67.19,15,76.06,9,19969.04
17,2705,php,Perfective,6,6,High,8,Senior,0.33,Medium,91.16,20,90.59,0,1300.47
12,36995,javascript,Adaptive,8,0,Low,8,Senior,9.13,Low,50.22,91,96.61,0,14870.75
22,46340,php,Adaptive,5,0,Medium,6,Junior,1.18,Low,96.58,96,76.54,1,18574.88
17,23300,php,Corrective,1,1,High,1,Senior,6.46,High,94.16,5,76.94,1,9438.08
10,35220,python,Perfective,1,4,Medium,8,Senior,2.5,Medium,86.51,40,88.11,8,14152.94
65,38278,python,Adaptive,9,5,High,8,Mid-level,8.37,High,50.0,14,97.71,3,15377.85
22,21159,c#,Corrective,10,7,Low,2,Mid-level,5.12,Medium,14.09,2,70.68,2,8594.69
50,28109,python,Corrective,6,4,High,4,Mid-level,1.35,Low,21.79,42,77.61,10,11364.4
14,28460,java,Preventive,10,6,High,2,Mid-level,5.71,Medium,64.77,46,91.84,0,11485.51
64,11603,typescript,Perfective,5,4,High,4,Senior,4.08,Medium,42.18,98,84.39,1,4865.28
47,22332,javascript,Preventive,1,1,Medium,7,Senior,6.61,Low,14.68,13,64.42,5,9074.62
29,26426,php,Adaptive,6,4,Medium,9,Mid-level,8.82,Low,47.9,65,85.11,8,10695.12
76,30954,javascript,Corrective,6,7,High,8,Mid-level,4.09,Low,1.74,28,67.47,4,12500.02
36,14443,javascript,Corrective,3,2,Low,9,Junior,2.9,Low,73.39,3,80.41,3,5944.98
52,45072,python,Corrective,8,1,Medium,8,Junior,0.15,Medium,7.36,25,81.16,4,18063.97
76,49129,java,Corrective,1,2,High,2,Mid-level,5.75,High,62.91,11,95.05,8,19670.35
7,6790,java,Corrective,1,6,High,7,Junior,4.02,Medium,79.3,1,78.5,6,2906.06
29,18240,java,Corrective,6,1,High,2,Mid-level,3.75,Medium,13.26,16,71.18,7,7447.92
11,39013,php,Adaptive,10,6,Low,2,Mid-level,1.83,Medium,51.86,34,69.24,3,15655.8
33,42956,java,Preventive,1,6,High,4,Senior,4.3,Medium,77.91,9,94.97,10,17209.42
6,45197,javascript,Adaptive,6,4,High,1,Mid-level,9.84,Low,26.06,85,66.84,7,18113.44
79,41421,java,Perfective,1,2,Low,5,Mid-level,2.98,Medium,16.29,42,77.03,5,16640.07
32,3930,python,Adaptive,6,6,Medium,6,Mid-level,6.0,Medium,33.68,20,67.49,4,1796.56
51,19687,javascript,Corrective,3,2,Low,9,Junior,7.76,Low,55.47,14,90.93,6,8025.06
75,42030,python,Corrective,8,2,Medium,8,Junior,7.49,High,57.53,34,78.97,5,16875.86
58,25104,python,Corrective,6,1,High,2,Mid-level,3.29,Medium,13.09,84,74.05,2,10195.99
26,7714,python,Corrective,1,3,Medium,1,Senior,6.11,Medium,45.76,84,74.44,4,3307.76
46,13923,java,Adaptive,5,4,High,2,Junior,8.71,Low,26.83,84,94.09,8,5765.79
29,34721,php,Corrective,8,6,High,7,Senior,0.15,Medium,84.2,59,82.15,6,13972.47
4,11575,java,Corrective,3,2,Medium,4,Senior,4.36,High,31.36,43,88.71,3,4807.03
13,11623,java,Corrective,6,5,High,5,Senior,2.24,Low,83.87,95,95.88,6,4844.53
39,22047,c#,Preventive,5,3,Medium,7,Mid-level,3.89,Low,42.86,4,96.07,4,8948.0
15,25533,python,Perfective,6,6,High,3,Senior,4.16,Medium,72.66,72,73.14,10,10340.29
29,24559,php,Perfective,10,5,Low,2,Junior,7.47,Low,51.01,17,98.1,1,9940.12
29,1267,javascript,Corrective,1,4,High,7,Mid-level,0.94,Medium,62.2,20,61.0,5,744.08
75,30303,javascript,Perfective,7,4,Low,5,Senior,5.13,Medium,39.54,71,75.07,6,12253.74
32,9937,javascript,Perfective,9,2,Medium,1,Mid-level,5.64,Low,76.82,97,95.83,7,4187.71
2,47027,python,Adaptive,2,2,High,1,Mid-level,4.94,Low,42.52,73,70.99,5,18830.31
47,37087,c#,Preventive,10,7,Medium,9,Mid-level,7.32,Medium,45.75,50,70.92,7,14915.73
78,19729,java,Corrective,5,7,Medium,5,Mid-level,3.84,Low,51.77,40,72.1,6,8067.15
22,40851,php,Preventive,10,6,Medium,1,Mid-level,9.45,Low,83.18,23,84.49,1,16380.62
75,32521,python,Preventive,4,1,High,7,Mid-level,4.82,High,65.94,23,77.53,5,13114.71
27,33907,javascript,Corrective,6,3,Low,9,Senior,5.71,Medium,34.92,95,89.07,8,13659.25
67,27955,javascript,Adaptive,6,6,Low,1,Senior,8.26,Medium,67.03,96,95.8,5,11325.15
56,38332,python,Preventive,2,3,Low,4,Senior,2.75,Low,64.24,37,86.97,3,15404.75
21,5435,java,Corrective,2,2,Medium,3,Mid-level,0.75,Medium,93.1,43,68.18,6,2392.92
47,20759,ruby,Adaptive,4,4,Low,5,Mid-level,7.08,Medium,84.14,56,97.31,2,8459.23
59,39410,php,Preventive,1,2,Medium,7,Senior,4.83,High,64.74,58,70.58,4,15842.57
6,48205,java,Adaptive,9,4,Medium,8,Senior,8.97,High,34.15,33,66.0,0,19287.09
19,40680,php,Corrective,7,7,Low,2,Mid-level,9.83,Low,77.96,74,63.6,9,16331.44
57,38688,kotlin,Adaptive,7,6,Medium,7,Junior,3.99,Medium,57.52,94,82.54,2,15565.15
69,13816,php,Corrective,3,7,High,1,Junior,4.15,Medium,98.53,81,64.55,7,5740.62
3,36147,python,Adaptive,3,4,Low,7,Mid-level,4.08,Medium,24.75,22,65.55,8,14515.63
1,32071,ruby,Corrective,1,2,Medium,8,Mid-level,3.25,High,7.97,85,72.0,8,12922.21
58,17908,java,Adaptive,3,7,Medium,2,Senior,7.82,Medium,6.99,42,71.27,9,7338.35
38,28132,dart,Adaptive,3,0,Medium,9,Mid-level,7.59,Low,64.0,81,84.17,1,11379.99
15,34949,javascript,Perfective,4,3,High,1,Junior,4.79,Medium,93.93,39,92.67,3,14047.6
34,46045,python,Adaptive,4,5,Medium,6,Mid-level,0.45,Low,0.19,46,90.45,4,18444.4
61,6313,ruby,Adaptive,3,4,Medium,1,Mid-level,3.1,High,72.58,40,70.5,2,2758.01
35,5404,java,Adaptive,10,4,Low,3,Junior,2.92,Medium,65.71,46,69.81,10,2387.23
64,10736,dart,Corrective,8,0,Medium,6,Mid-level,8.11,Medium,73.23,19,98.63,0,4494.44
25,609,dart,Adaptive,8,6,Medium,3,Mid-level,0.88,Low,35.54,76,60.33,5,500.0
24,19855,c#,Corrective,1,6,Low,8,Senior,8.06,High,82.05,64,95.19,9,8092.98
12,24393,python,Preventive,7,6,Medium,5,Mid-level,6.69,High,4.47,67,67.99,1,9889.4
18,30148,c#,Corrective,2,5,High,2,Mid-level,7.32,Medium,75.54,23,97.89,8,12144.55
15,38492,python,Adaptive,1,1,Medium,4,Mid-level,4.32,Low,26.71,99,73.69,0,15471.76
27,1615,python,Adaptive,3,0,Medium,9,Senior,6.8,Medium,47.68,35,77.61,10,880.67
72,28312,php,Adaptive,4,5,High,4,Junior,6.09,Low,82.26,44,88.28,8,11453.48
60,35561,java,Corrective,6,7,High,8,Senior,7.69,Low,27.14,1,83.51,6,14300.49
46,9015,java,Adaptive,10,0,Medium,5,Mid-level,4.47,Low,18.52,27,72.72,10,3812.85
17,46918,kotlin,Adaptive,5,4,High,1,Senior,4.73,Low,68.13,25,82.15,9,18775.89
53,47880,java,Perfective,4,3,High,7,Senior,6.44,Medium,53.34,22,89.23,1,19171.79
8,24433,java,Corrective,8,0,Medium,3,Mid-level,1.08,High,51.44,78,61.69,5,9907.65
79,4758,typescript,Adaptive,4,1,Medium,8,Mid-level,4.36,Medium,25.68,35,60.45,7,2152.01
27,20909,python,Adaptive,10,2,Medium,3,Junior,9.72,Low,3.49,90,78.32,1,8524.43
46,7570,php,Adaptive,2,7,High,1,Senior,0.38,Medium,41.03,5,65.27,4,3237.53
50,7538,dart,Adaptive,3,5,Medium,5,Mid-level,3.16,Medium,10.66,34,86.57,10,3229.95
71,21768,typescript,Adaptive,6,7,Low,2,Mid-level,3.14,Low,90.6,37,68.56,5,8869.71
3,47140,c#,Corrective,8,7,High,4,Senior,6.33,High,4.13,34,77.31,2,18862.09
64,20984,java,Corrective,8,0,Medium,1,Senior,1.06,Medium,43.17,99,67.91,1,8576.94
44,18617,java,Corrective,9,0,Low,9,Mid-level,6.29,High,5.22,73,81.94,10,7619.03
53,10944,php,Corrective,7,1,Medium,6,Mid-level,0.95,Medium,9.55,93,64.64,5,4602.09
24,40634,php,Adaptive,2,3,Medium,8,Mid-level,0.95,Medium,65.89,52,60.92,2,16310.41
60,9302,javascript,Adaptive,8,0,High,4,Mid-level,7.28,Low,64.71,37,62.05,1,3940.02
3,984,java,Corrective,7,0,Low,9,Mid-level,3.24,Medium,3.31,92,98.17,0,634.65
20,1004,python,Preventive,8,3,High,2,Mid-level,9.77,Low,0.11,58,65.69,7,646.46
46,41543,python,Corrective,3,1,Medium,9,Mid-level,0.37,High,7.88,42,88.34,0,16670.74
15,48526,ruby,Perfective,7,5,Low,5,Senior,4.45,High,76.3,3,62.72,4,19408.88
25,29789,javascript,Adaptive,10,7,High,6,Junior,1.13,High,58.46,4,64.33,10,12007.62
78,13363,typescript,Corrective,9,5,Medium,3,Mid-level,3.51,High,3.81,67,80.36,5,5558.01
71,18984,ruby,Corrective,3,0,Low,4,Mid-level,9.98,High,48.81,99,78.59,10,7785.89
17,33206,python,Adaptive,10,3,Medium,6,Junior,8.89,Low,71.2,44,98.06,2,13360.16
9,10460,c#,Corrective,6,0,High,7,Junior,0.48,Medium,86.9,79,97.79,6,4377.5
38,39357,javascript,Preventive,2,6,Medium,1,Mid-level,5.63,Medium,93.4,24,91.18,1,15796.5
48,15706,javascript,Adaptive,2,2,Low,7,Senior,6.48,Medium,32.74,77,84.08,6,6471.87
60,24174,ruby,Preventive,5,5,Low,1,Junior,2.1,High,13.58,10,78.2,1,9805.17
63,24124,php,Corrective,5,6,Low,5,Junior,1.45,Low,23.69,28,74.25,4,9792.98
2,4236,php,Perfective,7,4,High,6,Senior,9.04,Low,77.62,33,97.88,6,1899.85
72,11516,java,Adaptive,2,2,Medium,2,Junior,9.69,High,97.15,85,84.12,10,4829.22
11,5409,python,Perfective,7,0,Low,9,Senior,9.92,Medium,46.64,13,83.16,10,2364.23
64,32801,ruby,Corrective,5,1,Low,6,Mid-level,7.9,Low,30.54,23,69.28,2,13222.58
77,14056,python,Adaptive,6,5,Medium,7,Senior,6.64,High,42.92,58,61.87,10,5832.16
72,48812,java,Adaptive,8,4,High,8,Mid-level,3.46,High,30.48,38,97.81,3,19551.85
